date,ambiguity_metric,risk
2020-04-21,0.001743714220200071,0.008659983362750435
2020-04-22,0.0018309614962804044,0.008542106221082587
2020-04-23,0.0018683441268462983,0.008811678711029555
2020-04-24,0.0014225861038617688,0.008294723868814373
2020-04-27,0.004227392671862363,0.00894454298909432
2020-04-28,0.006388955659430906,0.007373336350171686
2020-04-29,0.006962488212743867,0.006788618348279277
2020-04-30,0.006256242127167019,0.007655145112299791
2020-05-06,0.005841163524523463,0.002695644558492118
2020-05-07,0.00562418738906445,0.005304292323791696
2020-05-08,0.0033631446629005207,0.005681045249391695
2020-05-11,0.004098532910520259,0.0064643359248432375
2020-05-12,0.004166414022127102,0.00532424515789162
2020-05-13,0.0050182747430369025,0.004930942818462478
2020-05-14,0.005152716186576169,0.007412712419119284
2020-05-15,0.004910467185053283,0.004986759828611499
2020-05-18,0.005012603531863989,0.005492802241562668
2020-05-19,0.0038535803564985183,0.007252066747580198
2020-05-20,0.0032846443472000254,0.00743498197086969
2020-05-21,0.0036396966708996397,0.006023994304469609
2020-05-22,0.005709056996804232,0.011834001497453247
2020-05-25,0.005682718211487195,0.011664531137518573
2020-05-26,0.006589760790330262,0.012512669703268541
2020-05-27,0.006988958114814869,0.012573616067564453
2020-05-28,0.007327200697213556,0.012965995852264593
2020-05-29,0.005697940280820149,0.006517179810926669
2020-06-01,0.0045771323169631435,0.012740376360333525
2020-06-02,0.004120984059037366,0.012631906618939419
2020-06-03,0.004082068143857144,0.011165983908915586
2020-06-04,0.002429276655207013,0.011560947359649782
2020-06-05,0.0028574654411545547,0.01142670527958272
2020-06-08,0.002973031553571753,0.002601415792867342
2020-06-09,0.002923894601454868,0.003100557162753044
2020-06-10,0.004107833485268855,0.003628016932050314
2020-06-11,0.0028713379523374123,0.007194530231788556
2020-06-12,0.002861851746372116,0.006888830248887963
2020-06-15,0.0034556511854104788,0.007938834361541622
2020-06-16,0.0034957881288650667,0.010992144817020343
2020-06-17,0.0036828597472305575,0.011037294336349986
2020-06-18,0.0035602756708533155,0.009866697267034364
2020-06-19,0.00447014829684509,0.010982425154573722
2020-06-22,0.0033870660802359236,0.0067680279540615566
2020-06-23,0.004107753153605776,0.0052216139069724875
2020-06-24,0.0041676935000989354,0.0046726621844217905
2020-06-29,0.004371243784803774,0.00740713109525376
2020-06-30,0.004370400220911464,0.0073263647889843485
2020-07-01,0.005546183007553362,0.010266332873272367
2020-07-02,0.007601813517637339,0.011759284971376797
2020-07-03,0.00744825484560031,0.01175896875112252
2020-07-06,0.006168799511071988,0.017405781832057068
2020-07-07,0.005014184205036692,0.018957790227920913
2020-07-08,0.005030440772332105,0.019271978144998113
2020-07-09,0.004739652916744371,0.019768053046609262
2020-07-10,0.004362852714202061,0.027000679198215638
2020-07-13,0.0032747115132039425,0.01546418696825801
2020-07-14,0.004682134549521916,0.017362068364255807
2020-07-15,0.005043025909075885,0.01744074744045865
2020-07-16,0.00761209709408607,0.024622182534923237
2020-07-17,0.0076098405691681255,0.025877098886045963
2020-07-20,0.006727373994974816,0.02856980758223597
2020-07-21,0.00774182245121193,0.02878494189255421
2020-07-22,0.008133204994593381,0.028589978830338692
2020-07-23,0.005228792302332601,0.01215073579198868
2020-07-24,0.0052692257112086785,0.026631532255794513
2020-07-27,0.005389471920181152,0.021086150554039167
2020-07-28,0.0055287197808518455,0.02193817815655921
2020-07-29,0.00638207507914251,0.02554384579245875
2020-07-30,0.006786679482916371,0.02558603775966064
2020-07-31,0.0054101831101109246,0.010472633924079754
2020-08-03,0.0055995142833716195,0.010794529563449746
2020-08-04,0.0056739231607053605,0.011651057199111994
2020-08-05,0.005257909636423692,0.008228992068761843
2020-08-06,0.0049736721403863034,0.007738852839533889
2020-08-07,0.0052541169798739126,0.010057437318219304
2020-08-10,0.005230463316807223,0.005844538909175326
2020-08-11,0.005144531450296882,0.0063172249421156335
2020-08-12,0.0049933860725071616,0.005946918348113737
2020-08-13,0.006087138592993772,0.005995165827994741
2020-08-14,0.006036455948137526,0.0097064741743629
2020-08-17,0.005919808436001054,0.01450327762016657
2020-08-18,0.006396234868195758,0.013008430152378967
2020-08-19,0.004736947453555565,0.015184522706858359
2020-08-20,0.0049715543296008306,0.016934380665235307
2020-08-21,0.0050978281905318355,0.015930770240817828
2020-08-24,0.004754687614502788,0.011146712413005098
2020-08-25,0.004591609953187555,0.011252288118913902
2020-08-26,0.005098261371313477,0.0103791937212324
2020-08-27,0.005771382013303501,0.008305787171993269
2020-08-28,0.005778797284379753,0.012816657417942037
2020-08-31,0.005125127364329867,0.013575019705421978
2020-09-01,0.005784458304077173,0.01359924715873363
2020-09-02,0.005239925675424839,0.01107506845838233
2020-09-03,0.005601030398550066,0.012205301252689196
2020-09-04,0.003874557884693547,0.005937234837439832
2020-09-07,0.004950390375617435,0.010164884290449582
2020-09-08,0.004761298133721999,0.010159412663452643
2020-09-09,0.005017190170172483,0.011783534696059616
2020-09-10,0.004639062765232721,0.012532453754000075
2020-09-11,0.0038015112351325424,0.015350480085694111
2020-09-14,0.005448965946326252,0.013206844251449969
2020-09-15,0.00563602365281687,0.013565926079202845
2020-09-16,0.005596215677409318,0.006762813896170118
2020-09-17,0.0050753803400755484,0.007683462733426773
2020-09-18,0.0056978765459440315,0.011808080075165673
2020-09-21,0.006177842394284007,0.013427178024386368
2020-09-22,0.005037806409544161,0.014050403799864138
2020-09-23,0.005427379770202222,0.013982663391150707
2020-09-24,0.0054085087296725275,0.016429392364979804
2020-09-25,0.004670660310396147,0.009533303245030362
2020-09-28,0.005119714926870056,0.010267744186199385
2020-09-29,0.005497123462122487,0.009711157817007434
2020-09-30,0.005039610402656909,0.009278289273629602
2020-10-09,0.004497701422203923,0.008653257005849818
2020-10-12,0.004744391516563252,0.013735526712496445
2020-10-13,0.004511108398785799,0.013629401598861621
2020-10-14,0.004642293843616924,0.015503194294507408
2020-10-15,0.003934438619665332,0.015635749982255993
2020-10-16,0.004702656466962933,0.01472417017420093
2020-10-19,0.005108976299949092,0.004407258911364731
2020-10-20,0.004519104464102921,0.006170682300693053
2020-10-21,0.0040539966382371374,0.005575419721211664
2020-10-22,0.004335729402250301,0.0056781381611844
2020-10-23,0.004907850359115005,0.0077292344008810365
2020-10-26,0.004448904036981085,0.007508061013642799
2020-10-27,0.004843710521075058,0.005544496264390211
2020-10-28,0.005549222045988306,0.0077410739120525075
2020-10-29,0.005185378149855177,0.008847845795999993
2020-10-30,0.0048456595966886885,0.010223874750292163
2020-11-02,0.004199688584498894,0.010127202831751227
2020-11-03,0.003754080317514841,0.011221627767180093
2020-11-04,0.00376958894901762,0.011168412242296784
2020-11-05,0.004324086172252854,0.01229103755254001
2020-11-06,0.0038449052442903003,0.005739765435622913
2020-11-09,0.00343213463238009,0.007404028472620219
2020-11-10,0.00374030954291206,0.010287067229616535
2020-11-11,0.004703344608696305,0.012829207012886007
2020-11-12,0.00431780476448422,0.011255906204735978
2020-11-13,0.003951444271353979,0.01241022865945866
2020-11-16,0.005095916889692954,0.008462392895688422
2020-11-17,0.005169126781381781,0.008356997818036484
2020-11-18,0.004127227326329216,0.007223629157326911
2020-11-19,0.0037924768005295467,0.008082473043984613
2020-11-20,0.00457006476407803,0.005023452231376319
2020-11-23,0.00517378427581611,0.005937731779406065
2020-11-24,0.00502982825121917,0.007178791011752488
2020-11-25,0.005894753339107379,0.010229291587155399
2020-11-26,0.005917240061253101,0.0096123791091987
2020-11-27,0.005641791009634756,0.011212360364515086
2020-11-30,0.0059037875874264865,0.009494281230302305
2020-12-01,0.0064514988318554066,0.013518808557327499
2020-12-02,0.006182444774285622,0.010467341411698935
2020-12-03,0.00569675568582342,0.011002222870380607
2020-12-04,0.005496088887275099,0.010355100703645235
2020-12-07,0.007886468846570988,0.011326870669595623
2020-12-08,0.005860904116659838,0.003931678045246546
2020-12-09,0.0060648685718203334,0.006019273750940536
2020-12-10,0.00653161092263701,0.006244992148216429
2020-12-11,0.006984684506854104,0.005436405074574971
2020-12-14,0.007596389422298852,0.00890704100584662
2020-12-15,0.007060575331210843,0.009260433995913909
2020-12-16,0.005911817826087517,0.007038156147760066
2020-12-17,0.005806135220860333,0.008874452502902681
2020-12-18,0.005772196621812786,0.006504228307832651
2020-12-21,0.004783870137853003,0.006527829591274827
2020-12-22,0.004928378517987528,0.011499199688157512
2020-12-23,0.004789599203068279,0.012020436108434264
2020-12-24,0.004482800532720183,0.010453876772382778
2020-12-25,0.005086818846304548,0.010985720991174702
2020-12-28,0.004425291474504631,0.010329003760230292
2020-12-29,0.004304146552519387,0.005779855138845201
2020-12-30,0.005053242281681456,0.007368085494241511
2020-12-31,0.005253332361141862,0.00896159215933808
2021-01-04,0.006235874852611971,0.009030942083792145
2021-01-05,0.0063462411212307866,0.009617297934615174
2021-01-06,0.005856219873632286,0.0046004752624988245
2021-01-07,0.006273458477097407,0.00480809813520784
2021-01-08,0.006517619298873151,0.008929056316394082
2021-01-11,0.006289503586850693,0.012813756561110367
2021-01-12,0.0072578579468921415,0.015518510158028638
2021-01-13,0.006842197689644216,0.016350490984408834
2021-01-14,0.00690467981852682,0.01798461613952611
2021-01-15,0.0063529641649767675,0.01796364383782324
2021-01-18,0.006391321051540232,0.017887442030018012
2021-01-19,0.006075348009761905,0.01187279829375471
2021-01-20,0.006487743831921804,0.013239909926589626
2021-01-21,0.007530968552454288,0.012194612577277225
2021-01-22,0.006566766134044424,0.011902386245237187
2021-01-25,0.006562416203447394,0.011764631556019122
2021-01-26,0.004932121324487704,0.0139439568956541
2021-01-27,0.005280397360309537,0.013740277502886214
2021-01-28,0.004773592553310192,0.01605074555397647
2021-01-29,0.005133389784570714,0.015578549519735566
2021-02-01,0.005040716811886221,0.016227359895915564
2021-02-02,0.005589416311385071,0.01704023275915583
2021-02-03,0.0053861359558559615,0.016974650921856294
2021-02-04,0.005114891030669704,0.009449238824479508
2021-02-05,0.005705639604802838,0.008421623179672594
2021-02-08,0.005495594332063959,0.009028754954788613
2021-02-09,0.005356747733924416,0.011055832414926118
2021-02-10,0.00499293584923847,0.011121651679132913
2021-02-18,0.0037239781436302173,0.012658948010591222
2021-02-19,0.004207516966575531,0.012644083014512305
2021-02-22,0.005731473971174928,0.02214096104306185
2021-02-23,0.005005463291956807,0.01894754284575963
2021-02-24,0.005293613496776108,0.014572815383629988
2021-02-25,0.005954942931644101,0.016846338986222995
2021-02-26,0.004753671080104196,0.016116828789456507
2021-03-01,0.00601785380798833,0.01815572154061194
2021-03-02,0.005876476922759004,0.018243793525239225
2021-03-03,0.005265220032273737,0.01863172699451093
2021-03-04,0.0057158553305675895,0.02299523442818369
2021-03-05,0.005742175959193483,0.020817853295869524
2021-03-08,0.006599277137849021,0.02202131918676891
2021-03-09,0.007206317270988607,0.02237483642857633
2021-03-10,0.0046884190181196795,0.017912498252272955
2021-03-11,0.005239282272078843,0.023363340704121712
2021-03-12,0.006333346575954373,0.023731747268502988
2021-03-15,0.00599015377837196,0.01992125237910477
2021-03-16,0.00527801424557802,0.016711322131206966
2021-03-17,0.006081987208969159,0.016669660161369487
2021-03-18,0.0066436876646952,0.012575964349607763
2021-03-19,0.005928318582148906,0.017062631936023597
2021-03-22,0.004045254657702005,0.015325495235991084
2021-03-23,0.00429129658654741,0.015182329333948117
2021-03-24,0.004411030706501762,0.015581960523278168
2021-03-25,0.004625998056026485,0.013946744179282163
2021-03-26,0.005984130911651778,0.015437764197308723
2021-03-29,0.006358466745383893,0.014703194929864029
2021-03-30,0.006334525749620203,0.014188189859791766
2021-03-31,0.005131548603868243,0.011950160467586577
2021-04-01,0.0049454173003736475,0.011894880520495858
2021-04-02,0.004810822654830225,0.008774077633675064
2021-04-06,0.004724776737002889,0.009647181334011233
2021-04-07,0.004592699411005062,0.010015768780517891
2021-04-08,0.0033971909680160606,0.00850807381232982
2021-04-09,0.0039837937455587565,0.009382369966768857
2021-04-12,0.005168242886819616,0.00784509081928244
2021-04-13,0.005520525894188764,0.008250426532144615
2021-04-14,0.0053956038824854915,0.01103062833613698
2021-04-15,0.005504009164417782,0.010418516663157453
2021-04-16,0.005896173373711752,0.009868631081862039
2021-04-19,0.004834657887624836,0.011811628902359048
2021-04-20,0.004666715878237486,0.01167639646712745
2021-04-21,0.005386396407100731,0.011633230984594563
2021-04-22,0.005390696090969198,0.010696381684413413
2021-04-23,0.0052752880461192034,0.010705266706751839
2021-04-26,0.0049412199045566416,0.007473248635968497
2021-04-27,0.0054823412927883265,0.007581529810916549
2021-04-28,0.005527797308854143,0.007900045655822484
2021-04-29,0.00532828949333815,0.008410465420794985
2021-04-30,0.0049642534657179365,0.008736230707911049
2021-05-06,0.005662436969965084,0.009001740700771546
2021-05-07,0.006674681541607355,0.010198452244415006
2021-05-10,0.005566829216516391,0.009076360873799151
2021-05-11,0.00463092574879857,0.008101247243515564
2021-05-12,0.006310915501804242,0.00898493432777061
2021-05-13,0.005723118412153937,0.008521615275484878
2021-05-14,0.0056507111294284325,0.012348978810155915
2021-05-17,0.005084251885112697,0.012588935293614439
2021-05-18,0.005980520190278862,0.013004698006320722
2021-05-19,0.006442139099697606,0.013702051498654146
2021-05-20,0.006484424471271993,0.011050616912646406
2021-05-21,0.005766105413119577,0.009019274837030432
2021-05-24,0.005450206892817984,0.005681503126212775
2021-05-25,0.006380127373187525,0.01584009805184033
2021-05-26,0.006281200876677644,0.015481114143679132
2021-05-27,0.0069404042513510865,0.015454807046461577
2021-05-28,0.006501451045274784,0.01391040144055424
2021-05-31,0.005981509911978771,0.014066597560903298
2021-06-01,0.006267573341105299,0.0025059478952133103
2021-06-02,0.006412503273863877,0.00538439056242287
2021-06-03,0.005429250409982903,0.005145841993557909
2021-06-04,0.005562244448483483,0.006325995728058417
2021-06-07,0.005376216374677782,0.006064186465941108
2021-06-08,0.00537808966557127,0.006190633775051804
2021-06-09,0.00563352900758726,0.005585436055801206
2021-06-10,0.00611968695914329,0.006019546465496802
2021-06-11,0.006145891584736665,0.006627077066866676
2021-06-15,0.006780194709164531,0.007635572643953837
2021-06-16,0.007221396857776371,0.009428797554011065
2021-06-17,0.007345474661516183,0.01012215157533457
2021-06-18,0.00769806199061565,0.008496146214677898
2021-06-21,0.006406832740178467,0.008533638215857413
2021-06-22,0.005710925460077566,0.009021144114232622
2021-06-23,0.0053558022503780835,0.0036097255928570137
2021-06-24,0.0052454757354250155,0.00350798407499166
2021-06-25,0.005517833071014005,0.006961000174951132
2021-06-28,0.0070303931007367395,0.005907483967590354
2021-06-29,0.006152236536998133,0.009963494442223499
2021-06-30,0.006713680714312873,0.010071878125252662
2021-07-01,0.006256867658493714,0.010094895940883251
2021-07-02,0.004396408025121504,0.014205022070650003
2021-07-05,0.004517821518786831,0.014021751397876417
2021-07-06,0.005546334240688464,0.013845348315943092
2021-07-07,0.004824960093171746,0.014895801316800362
2021-07-08,0.004712415784739593,0.014950261131559787
2021-07-09,0.005719237274655309,0.007819265614059342
2021-07-12,0.006498591489492084,0.009782991492757728
2021-07-13,0.006436895492939882,0.009694471370559135
2021-07-14,0.00517021661434583,0.009790961826438965
2021-07-15,0.005306744246497392,0.010651543509122853
2021-07-16,0.005587569906360414,0.012117644164052534
2021-07-19,0.005604083335762145,0.010585038917169661
2021-07-20,0.005678895568642679,0.010491781440377672
2021-07-21,0.006272849168266123,0.009139445430177157
2021-07-22,0.005873195349308906,0.0067949518327216785
2021-07-23,0.00610395489170654,0.007257229915850073
2021-07-26,0.007298627694129013,0.015516737120706137
2021-07-27,0.008759321242321698,0.019137250865612545
2021-07-28,0.010070928449239278,0.01786121185487434
2021-07-29,0.00739766678915445,0.022906494609408207
2021-07-30,0.006003619925068886,0.022962908211629326
2021-08-02,0.006290371894121734,0.024081905124997027
2021-08-03,0.005537695912522282,0.013958378897045107
2021-08-04,0.0043465680677776345,0.013584587707692173
2021-08-05,0.0052051279218119475,0.013672073846703723
2021-08-06,0.00520036637816385,0.01313598065372218
2021-08-09,0.004147162473021627,0.008577722317573849
2021-08-10,0.004060888511332079,0.009398389146002476
2021-08-11,0.003914614414026571,0.009854544805996906
2021-08-12,0.005527803550522521,0.01034003788696762
2021-08-13,0.005236957951705985,0.010343996662648874
2021-08-16,0.005685314991642403,0.007899551554533814
2021-08-17,0.005838637895143788,0.0075794731292921315
2021-08-18,0.006351114515579796,0.01186896922718886
2021-08-19,0.00627544958961871,0.01176048281330688
2021-08-20,0.005373750687360092,0.013505505349014837
2021-08-23,0.00504056804790155,0.016535045601506104
2021-08-24,0.005528704596536418,0.014448656066706901
2021-08-25,0.0057508360397848235,0.013458669930803484
2021-08-26,0.006193852397188717,0.01613687218448739
2021-08-27,0.0054641823533472175,0.013254827500384323
2021-08-30,0.00625167411931954,0.011648366407273025
2021-08-31,0.005716706060799885,0.009674695995438458
2021-09-01,0.006365569802381184,0.012222757609889561
2021-09-02,0.006495074420424783,0.00662061815003929
2021-09-03,0.006500432910728915,0.007316850113012344
2021-09-06,0.006726506936092842,0.010415083831380014
2021-09-07,0.00686631072985954,0.010029310858241608
2021-09-08,0.006270625525569264,0.01062005695216058
2021-09-09,0.006120807342324091,0.010663101396336938
2021-09-10,0.006090291038142567,0.009282288896512681
2021-09-13,0.006389387398573374,0.007560801275425767
2021-09-14,0.0068012807326982335,0.00851698875232389
2021-09-15,0.005762106113760894,0.00911512683760987
2021-09-16,0.0067509534945562775,0.009414012749121889
2021-09-17,0.006437165298252505,0.009937929391338725
2021-09-22,0.005271136190597638,0.009877388474799438
2021-09-23,0.005524895274370218,0.010153022056970228
2021-09-24,0.006156120431124035,0.009231222015641888
2021-09-27,0.004363875797432716,0.006790269189048682
2021-09-28,0.004094525742077537,0.005496603907419729
2021-09-29,0.005418942315705804,0.00672818750828115
2021-09-30,0.006009222187927721,0.006771968531060872
2021-10-08,0.006092710876376628,0.008654532554577349
2021-10-11,0.00551389304527109,0.008571643937092538
2021-10-12,0.00572084932932655,0.010417782886980604
2021-10-13,0.005137689192216715,0.009566250874567176
2021-10-14,0.004891969403259273,0.010327986183983322
2021-10-15,0.005470771685163656,0.008510462715488202
2021-10-18,0.006564959569795534,0.009912056991729005
2021-10-19,0.005314962907071741,0.009928462500691692
2021-10-20,0.004932521414822066,0.00827978106511034
2021-10-21,0.005004212107532757,0.008121230825966727
2021-10-22,0.0055522521745219044,0.008460969760402202
2021-10-25,0.005684520102462663,0.0045444270325971
2021-10-26,0.006316075979798923,0.004312707593019117
2021-10-27,0.004858325864037205,0.007929777248073703
2021-10-28,0.00498728181161222,0.00797414994816531
2021-10-29,0.005528070618101784,0.008800181543039949
2021-11-01,0.00463062143121451,0.008130969921169346
2021-11-02,0.005134680653596172,0.008673614763994737
2021-11-03,0.004954796184837171,0.007409759093652665
2021-11-04,0.005706256435456931,0.008918608634578214
2021-11-05,0.006000901366652458,0.007536583345780195
2021-11-08,0.0068426314919396965,0.0076922154659144325
2021-11-09,0.005621945368778862,0.005980536869354298
2021-11-10,0.00647522209426697,0.006251180308511158
2021-11-11,0.0066122188509470416,0.008788485319653025
2021-11-12,0.006308865752053603,0.008267722396238367
2021-11-15,0.005886651186428656,0.008390835400729237
2021-11-16,0.005840730082068165,0.008368401430756347
2021-11-17,0.006276973221792279,0.00755375201813206
2021-11-18,0.004586638534256921,0.004244404198852027
2021-11-19,0.004694573297025591,0.0073534962517903995
2021-11-22,0.0052765161591529965,0.0075481737169869065
2021-11-23,0.004729168812985409,0.007548143651302378
2021-11-24,0.004948467465296072,0.007544167734375317
2021-11-25,0.00545910675631616,0.005616800164178771
2021-11-26,0.0054013133025831,0.004632548331427139
2021-11-29,0.0040703477728485996,0.0033388074989937322
2021-11-30,0.004272911516085585,0.0030059714782149204
2021-12-01,0.004215104807379509,0.003634735522490714
2021-12-02,0.004367482853075819,0.004275382221708644
2021-12-03,0.0052679987907810555,0.005067783730491994
2021-12-06,0.006333293371556598,0.005054463652186033
2021-12-07,0.004630496851493077,0.004132161805944796
2021-12-08,0.004931510037004216,0.006377838452895343
2021-12-09,0.007103439260116025,0.007364158360642958
2021-12-10,0.005405894637069184,0.009553192830915427
2021-12-13,0.0051119363944955,0.008530677026666248
2021-12-14,0.005282353795785533,0.01077108390282081
2021-12-15,0.005502202790705107,0.010575742947397
2021-12-16,0.0038387888412252185,0.006934780618953876
2021-12-17,0.004483023081354605,0.009476406126628534
2021-12-20,0.006923653165566377,0.008697599484082549
2021-12-21,0.007607839093365047,0.011018633849097912
2021-12-22,0.007327101041889677,0.011074649461891446
2021-12-23,0.0072802453305728775,0.011343030650331395
2021-12-24,0.007525357780714334,0.009242771046298193
2021-12-27,0.005668653151130789,0.005306978524897261
2021-12-28,0.005532519742386048,0.0054766550150225374
2021-12-29,0.006763630053600277,0.009237328415891843
2021-12-30,0.006475847464278175,0.009422504291997525
2021-12-31,0.006517754906722738,0.009241308341077326
2022-01-04,0.005876464049391943,0.009560518232711717
2022-01-05,0.006524897935824576,0.009348602385665894
2022-01-06,0.005748193094361316,0.008182917865602234
2022-01-07,0.005933480139572105,0.006353693764731875
2022-01-10,0.005503278082733698,0.006562859621661153
2022-01-11,0.0054246029534371675,0.0070482398362208785
2022-01-12,0.004737368629966122,0.008839403713895003
2022-01-13,0.005594523327716163,0.010712253368351831
2022-01-14,0.0049614425175071855,0.010846828496038442
2022-01-17,0.005197794938695171,0.011757258013057978
2022-01-18,0.005890668882892119,0.012264341644132834
2022-01-19,0.006091038447017669,0.011364075231152878
2022-01-20,0.006192315509584986,0.009126785406609625
2022-01-21,0.007515402068724316,0.009406836336203477
2022-01-24,0.006082705658149837,0.008725254963454495
2022-01-25,0.006164895499722724,0.011927267691889468
2022-01-26,0.004904261041131319,0.01316169418506441
2022-01-27,0.006322194335502105,0.012963321103877141
2022-01-28,0.007661110708645162,0.013068386310305378
2022-02-07,0.006148087205961737,0.016825468057871756
2022-02-08,0.006411943413462596,0.0142248703902697
2022-02-09,0.007216288326777552,0.014636213565923867
2022-02-10,0.0058517664821570725,0.011243976656774027
2022-02-11,0.0042508988914474405,0.010208871108907933
2022-02-14,0.006071064619258788,0.007859883033964293
2022-02-15,0.006056079572700912,0.009913007240049367
2022-02-16,0.005742665703630615,0.0088062037996316
2022-02-17,0.005945988585234357,0.00892449006170425
2022-02-18,0.00714389686376695,0.007901683716756236
2022-02-21,0.00600863186411269,0.005117662066682623
2022-02-22,0.005088844836559834,0.007405164648170936
2022-02-23,0.0051341941986809934,0.0090046982889715
2022-02-24,0.006317085972670623,0.01262896218424811
2022-02-25,0.004922271327993039,0.013671734537921032
2022-02-28,0.00513375098334985,0.013852522491016412
2022-03-01,0.006094627035613265,0.01295456958644008
2022-03-02,0.00545713297809032,0.012646448760441681
2022-03-03,0.0037606129684651653,0.008301739079778431
2022-03-04,0.005083697551112772,0.008314786130689611
2022-03-07,0.005427036032939829,0.014484981115654189
2022-03-08,0.00833207902716091,0.01046907490449745
2022-03-09,0.010549325968419634,0.010427127528567583
2022-03-10,0.008092882787301376,0.01760087218327582
2022-03-11,0.007778566708813623,0.01876170729440703
2022-03-14,0.006235117255503162,0.018343470013633834
2022-03-15,0.007420040041271745,0.024916429794573796
2022-03-16,0.0070545935006245866,0.03576154432782719
2022-03-17,0.006695618409137588,0.03630709825954456
2022-03-18,0.006611376988402076,0.03646500276795163
2022-03-21,0.006869343492523192,0.03277534694377439
2022-03-22,0.0064372120911223105,0.01873641690146991
2022-03-23,0.004193950563509784,0.00855099305150494
2022-03-24,0.005464020858996079,0.005129354388819263
2022-03-25,0.005683450332411055,0.008615950019077046
2022-03-28,0.00492753495300733,0.008511408107290692
2022-03-29,0.0050897634903928545,0.008248205229254417
2022-03-30,0.004148796319959826,0.017672659027472722
2022-03-31,0.00407888983111239,0.017791249393097862
2022-04-01,0.004468266788586726,0.01571452189575754
2022-04-06,0.004902621233933648,0.015178650701606105
2022-04-07,0.00434456533514618,0.017042556063540017
2022-04-08,0.005968045925700863,0.010121033873056469
2022-04-11,0.005780281165551543,0.016950080635735994
2022-04-12,0.005661294908886447,0.01895492713608183
2022-04-13,0.004988272905432468,0.01905987091883491
2022-04-14,0.0052125870169032204,0.020048388541543127
2022-04-15,0.004895125038465602,0.019793274073264998
2022-04-18,0.004351826169759255,0.012293538723480667
2022-04-19,0.0031705341520197948,0.00884112432903563
2022-04-20,0.003593454012137662,0.010348971025019395
2022-04-21,0.005409323511417766,0.0073232212794189944
2022-04-22,0.005789042624789747,0.008994385057718095
2022-04-25,0.00695858027623757,0.020002054296643958
2022-04-26,0.0061829429391220036,0.019940488121290255
2022-04-27,0.0058588001828998185,0.029060784603704832
2022-04-28,0.005649754732777359,0.02906027808383269
2022-04-29,0.005943907422791168,0.03164134124717876
2022-05-05,0.007599586736970401,0.016217277380954725
2022-05-06,0.005025789552717133,0.021885348049400854
2022-05-09,0.004269207733873904,0.01826493796760319
2022-05-10,0.004217316087025972,0.018803196233543148
2022-05-11,0.0041636721316254,0.015937106056689028
2022-05-12,0.004202395846935193,0.0159735905109701
2022-05-13,0.004462261328443824,0.009816293764360974
2022-05-16,0.0038785050443906396,0.009819352039778129
2022-05-17,0.004421155414601376,0.0101061637527297
2022-05-18,0.004073673971632226,0.008742978438203724
2022-05-19,0.003063175794246338,0.008235229931899212
2022-05-20,0.004029410863515976,0.011360950754716966
2022-05-23,0.0037504344070821965,0.01077182696496336
2022-05-24,0.0045248760714351795,0.015424444189035684
2022-05-25,0.004674019029350664,0.015819598891917277
2022-05-26,0.005718713534208122,0.015841129945889192
2022-05-27,0.00543409962272362,0.011821604927265177
2022-05-30,0.005045115969161424,0.012605264865223367
2022-05-31,0.0050630232098264165,0.005416780011688146
2022-06-01,0.005332871398913388,0.006684545515044236
2022-06-02,0.004784772187733057,0.006781833335957377
2022-06-06,0.0047313831566633754,0.008865652274922134
2022-06-07,0.005288074302465299,0.009153020587060504
2022-06-08,0.006267126419793384,0.008182176867988483
2022-06-09,0.006568184758884594,0.01076615687800196
2022-06-10,0.006663687508080402,0.01151935435122475
2022-06-13,0.005925299428492694,0.011981053074179748
2022-06-14,0.005077883359296768,0.01235612124340974
2022-06-15,0.005458263926271257,0.012980333295660838
2022-06-16,0.005093948769088093,0.01207250889187955
2022-06-17,0.005596917914425436,0.01177433649641859
2022-06-20,0.005577496158677513,0.00829303365017346
2022-06-21,0.006986024309564028,0.008920284081261668
2022-06-22,0.006327200276039449,0.010279812295090968
2022-06-23,0.006153607649435048,0.011998290645465641
2022-06-24,0.0061605566162661884,0.011605386999829565
2022-06-27,0.005552315654679972,0.012068386576303334
2022-06-28,0.004911584870824299,0.011637703819777927
2022-06-29,0.005592882380195796,0.012815424408312848
2022-06-30,0.0056018106159339024,0.012320312372722608
2022-07-01,0.005712622717194475,0.012661078805765199
2022-07-04,0.005613639444324906,0.012085305972730253
2022-07-05,0.006092692313868672,0.011249648467324144
2022-07-06,0.005927725065933853,0.010979379150593419
2022-07-07,0.005960702306465233,0.008332747563497304
2022-07-08,0.005582792130770807,0.008287739718299209
2022-07-11,0.004918277422394599,0.009017649145326524
2022-07-12,0.005067122119453307,0.00863235283582252
2022-07-13,0.005264014570014335,0.008583067581839557
2022-07-14,0.005344790318602732,0.00761515053199718
2022-07-15,0.005570044955542139,0.008973769763743564
2022-07-18,0.007207230094201917,0.010597920616903926
2022-07-19,0.006600180486862819,0.010115704386642374
2022-07-20,0.005510733295830683,0.01028745760476844
2022-07-21,0.005439501146601542,0.010994463861807217
2022-07-22,0.004753700811981548,0.008242673200273873
2022-07-25,0.0047518450798460865,0.005739974755791906
2022-07-26,0.005111389422284007,0.007570614388014566
2022-07-27,0.005461563664904072,0.007252638590908947
2022-07-28,0.006069278683692217,0.00553516778272557
2022-07-29,0.005801610830046952,0.007823195846969852
2022-08-01,0.005313577525251845,0.008270113108347498
