date,GPRD,ambiguity_metric_1,risk_1,ambiguity_metric_2,risk_2,daily_return
2021-06-25,54.78801345825195,0.005517833071014,0.0069610001749511,2.773151404010954,0.0069610001749511,0.00010497345125992652
2021-06-28,97.29219818115234,0.0070303931007367,0.0059074839675903,2.986106480488791,0.0059074839675903,7.045753600465332e-05
2021-06-29,95.68627166748047,0.0061522365369981,0.0099634944422234,3.1934937179055174,0.0099634944422234,-0.00010980310569408402
2021-06-30,43.81703186035156,0.0067136807143128,0.0100718781252526,3.041201343447246,0.0100718781252526,-0.0003635709556557565
2021-07-01,64.11421203613281,0.0062568676584937,0.0100948959408832,3.323202731424682,0.0100948959408832,0.0002046440818652684
2021-07-02,78.9751205444336,0.0043964080251215,0.01420502207065,2.82826738834096,0.01420502207065,0.00018109523247122894
2021-07-05,65.9874038696289,0.0045178215187868,0.0140217513978764,2.475228240595536,0.0140217513978764,0.0001848628769776095
2021-07-06,63.3285026550293,0.0055463342406884,0.013845348315943,2.8880100477245128,0.013845348315943,-0.0005859129231156057
2021-07-07,34.77761459350586,0.0048249600931717,0.0148958013168003,2.6810961741376076,0.0148958013168003,1.9453776853417537e-05
2021-07-08,37.85791778564453,0.0047124157847395,0.0149502611315597,2.5279681316458977,0.0149502611315597,0.00015921532398355254
2021-07-09,32.35719299316406,0.0057192372746553,0.0078192656140593,3.451405621117213,0.0078192656140593,-0.00030960301793936384
2021-07-12,69.73827362060547,0.006498591489492,0.0097829914927577,3.4995998949973894,0.0097829914927577,-0.00034278124129660803
2021-07-13,77.247802734375,0.0064368954929398,0.0096944713705591,3.103265752425268,0.0096944713705591,-1.5557603973426204e-05
2021-07-14,56.218509674072266,0.0051702166143458,0.0097909618264389,3.0722723139928503,0.0097909618264389,0.00014757011055954727
2021-07-15,104.51173400878906,0.0053067442464973,0.0106515435091228,2.8949633906790315,0.0106515435091228,0.00019221546771452935
2021-07-16,70.38033294677734,0.0055875699063604,0.0121176441640525,2.8410461106638913,0.0121176441640525,2.551701395980821e-05
2021-07-19,50.573551177978516,0.0056040833357621,0.0105850389171696,3.091399806056965,0.0105850389171696,-6.0620282373302636e-05
2021-07-20,37.430145263671875,0.0056788955686426,0.0104917814403776,2.850893667848287,0.0104917814403776,9.786765943653464e-06
2021-07-21,49.915401458740234,0.0062728491682661,0.0091394454301771,3.123305036940489,0.0091394454301771,-0.00020407806277444873
2021-07-22,95.29304504394531,0.0058731953493089,0.0067949518327216,2.9672636596447632,0.0067949518327216,-0.00018436935975307822
2021-07-23,91.7940444946289,0.0061039548917065,0.00725722991585,3.2555070154649037,0.00725722991585,-0.00012770438595810507
2021-07-26,59.15299606323242,0.007298627694129,0.0155167371207061,3.4248413410477636,0.0155167371207061,-0.00012586481307041986
2021-07-27,79.20344543457031,0.0087593212423216,0.0191372508656125,3.2907656826472738,0.0191372508656125,-0.0004123477101027895
2021-07-28,53.2962646484375,0.0100709284492392,0.0178612118548743,3.37779749054835,0.0178612118548743,-0.00032339217390953134
