date,5d20b,5d30b,5d40b,5d50b,5d60b,5d70b,5d80b,5d90b,5d100b,8d20b,8d30b,8d40b,8d50b,8d60b,8d70b,8d80b,8d90b,8d100b,11d20b,11d30b,11d40b,11d50b,11d60b,11d70b,11d80b,11d90b,11d100b,14d20b,14d30b,14d40b,14d50b,14d60b,14d70b,14d80b,14d90b,14d100b,17d20b,17d30b,17d40b,17d50b,17d60b,17d70b,17d80b,17d90b,17d100b,20d20b,20d30b,20d40b,20d50b,20d60b,20d70b,20d80b,20d90b,20d100b
2021-11-01,1.7572609123229974,2.0783569945628146,2.403456311541862,2.6031922903699893,2.7532004501929954,2.9043330328083194,3.0272411895212574,3.0784305577919246,3.2250526654170146,1.7577537480181236,2.087262196901074,2.4083654923684996,2.5980005080714133,2.7536109843728487,2.906551490278847,3.0327602056208645,3.097908858061359,3.2555067755543208,1.6652642513585474,2.0657691931243396,2.3382931565426217,2.5658488360435814,2.7519532504422615,2.9174737630163774,3.016606848315915,3.176341929633967,3.2485489451660774,1.6429819521191011,2.0332774142805587,2.3218333027071196,2.515144113491463,2.675991409185146,2.832581183180899,2.9751724170020295,3.100021738733229,3.194158621772928,1.4969834964347268,1.8980142123906112,2.1763969989912026,2.3606392547192985,2.54918602490777,2.712977813039891,2.8674431825458853,2.951700189726058,3.016878793653807,1.4996854238902584,1.8531327734986522,2.149791733504132,2.3561212837757566,2.544518757951815,2.70060588186805,2.813035067093663,2.9070200837510916,3.04111246814242
2021-11-02,2.4304235008646256,2.755018566720436,3.026948930281545,3.177685672713026,3.3671447024265633,3.4344730713720235,3.541959201441771,3.6238678695176834,3.716876119717756,2.3904405402650513,2.6922435586746105,3.000163403188624,3.1314814853499,3.304936347813319,3.4737968107549926,3.520665643179237,3.6690351178008935,3.727693036043289,2.409783087237127,2.7124573872763196,3.0046168370992996,3.154634523654825,3.3347790083572786,3.489618439709509,3.5748790223904856,3.7009599478284523,3.7711780720954735,2.2799119631459184,2.6748455724344584,2.9557685413665493,3.1240997822136323,3.3002506053392384,3.40643569990589,3.6036371453343516,3.6663188114255725,3.78917671934708,2.1821953559281706,2.588067252923646,2.8871413492866296,3.0663038547200756,3.2328132410323747,3.42220078597749,3.5220707377348512,3.5980170287956987,3.7349900127244915,2.091695042842971,2.4619535222581694,2.748039030693237,2.9304862701164676,3.135297476052845,3.2313047971497926,3.3521116281100984,3.4959127975808437,3.624005969770813
2021-11-03,2.078631376976493,2.464920404773841,2.7210553729415046,2.880404181706698,3.0875649323342618,3.2159929726018843,3.369099948177029,3.473129562146176,3.539516194716139,1.953078913120409,2.3620507683259295,2.5918858008851187,2.8585456578314368,3.017682065043563,3.1190852804893243,3.263164425022393,3.406006835411337,3.5073979820462897,1.9584105464127688,2.341736465507855,2.61245213646217,2.8816149203746306,3.02451952645073,3.1531667624103843,3.3123430038380453,3.4396380192566856,3.53170120049063,1.801207802071255,2.275158276500266,2.5195591397168173,2.7703895139245613,2.9601245863010646,3.081415973165904,3.2147421174706974,3.3347786486121116,3.468852999753371,1.7969906270593574,2.2569776978461773,2.5054809130038196,2.753484724562518,2.930149553820497,3.0769594765779393,3.212395451525656,3.3336334063773316,3.470086067697493,1.6895754261283151,2.137902826840956,2.3861393811968687,2.623146351161182,2.8026189488069924,2.960923924583468,3.074060346553198,3.2172951242359993,3.3224988629147756
2021-11-04,1.8271536541547555,2.2504102217217667,2.5121633163558696,2.738655981463139,2.8772019750910314,3.087139412075394,3.2084892715004183,3.3810137034137386,3.42729084066785,1.7138484888089367,2.121843010537112,2.4371274107416467,2.6506722264787506,2.821756164457693,2.9808719405018396,3.0893653417566815,3.2357253870221827,3.307080591367189,1.7036668252518348,2.106672648352337,2.420560611032733,2.6309263419415636,2.7904148029242135,2.9470137056817736,3.062467244395155,3.2286448262690524,3.310017808025922,1.6927813095515634,2.0964302750585766,2.3719878744111162,2.5954729065838347,2.7559307588332747,2.9247730860788197,3.057460795836303,3.1505619540717333,3.2829712803954063,1.6779583596146377,2.016928013185582,2.331216287607471,2.5215599977492804,2.7089987334643966,2.8825696954002096,3.0251502538822668,3.1163289273524946,3.2005695098338824,1.5175965125517545,1.8956780503945025,2.161580661502616,2.4018383486605197,2.577486720396487,2.7263500060529857,2.8724644068957574,2.9723100202738912,3.1202131435038996
2021-11-05,1.993337836846898,2.3249451367264777,2.6348599041793417,2.813971140342211,2.99862939529397,3.1081479131091103,3.3168265090198186,3.3829296852702635,3.470210408991786,1.9881468844210528,2.337471600124818,2.6422051632068566,2.8368881787429814,3.061899283951425,3.1647863578387123,3.3499489044320896,3.410203919939449,3.5059026267649793,1.8854617438668757,2.270164742728946,2.558173316609286,2.772809728395516,2.9268211965812116,3.088116881194984,3.206287028126593,3.3110482237492804,3.428258240866547,1.8847615361055674,2.2538639715203943,2.5450027848307766,2.7637622671148163,2.910448307655915,3.079236627179922,3.198702774122507,3.3128555686395216,3.4227654384719255,1.8029313188260927,2.2001144071440315,2.4756453896693564,2.688431733186853,2.862730490970743,3.0344775557215904,3.1109251943749747,3.248985924016594,3.363064328420209,1.6688443129084654,2.072368962955237,2.4050682714078757,2.625570421565544,2.7807573743966727,2.9312402644627236,3.046321655190222,3.1688333326096747,3.287919802766597
2021-11-08,2.0798835630476984,2.455140910106801,2.6967930157574083,2.8874597952626617,3.0741310139026305,3.252286867434242,3.346114952249149,3.4899848750097253,3.566717355127098,1.7281644011537511,2.0942771617500413,2.370210394370811,2.5577625706192544,2.7341738947627228,2.868702933516845,3.0288893041534726,3.1330930107609087,3.196422486723967,1.6305878713672821,1.9746874646956136,2.3049507355357437,2.5227889134673798,2.6638788816308794,2.817896791364186,2.9196190696730087,3.0320950675443146,3.155768084842531,1.6302043386662333,1.9792954338633792,2.303103457207704,2.5249535823987017,2.662491857836029,2.8199215150035415,2.919899927919784,3.0374138470979135,3.1599160646606643,1.6169575237804255,1.9416700465410732,2.25773815283085,2.436892712959305,2.618743768392807,2.7608816830719336,2.860633292158348,2.9934217891063772,3.0948105209446863,1.624824938039398,1.9542732869823554,2.272398493461653,2.450344023982538,2.6343595757113625,2.7927858744759266,2.8967924117661856,3.0105953423490943,3.1219396954053877
2021-11-09,2.2591940794987937,2.72347265881048,2.9021340580521127,3.1471442613073437,3.332659499781121,3.50631810250717,3.568374640333268,3.6863887836880025,3.687620788690218,1.7839914134371722,2.1493560206585234,2.4219774458279453,2.6467031557184453,2.7936032887066617,2.962959344394615,3.047890436561678,3.187172258014579,3.325694140748097,1.746865719269314,2.0932392570157217,2.407243915578473,2.5980749694390015,2.7956545155552557,2.911900763179427,3.0392493553884314,3.1636953356502238,3.2796673022173928,1.7432696676955257,2.0841551577170327,2.417484279080715,2.5904470397869126,2.78227194074794,2.9189121482647464,3.0426616873844576,3.157874734574336,3.286984241564855,1.725325768139233,2.079158824693751,2.365246537157352,2.5872346010519944,2.7554419426794894,2.9289474317965434,3.056917330106988,3.1903587720077855,3.246337771116588,1.6801979310142197,2.0536117247317773,2.3506602792839524,2.5545799177178297,2.7102836496941434,2.8414104889274183,3.00241135259093,3.130905830598282,3.214899651198331
2021-11-10,2.6055753163614517,2.9757802062334333,3.2507346642708637,3.5116635843279846,3.58152066008951,3.73106127152766,3.8626284826637547,3.9208419189340127,4.107077303416542,2.258272670681386,2.632249581464192,2.9356136564123725,3.153721762757276,3.2960515943554727,3.413547103246775,3.5312522021858204,3.6814091632233232,3.7475772235491105,2.2542973723602646,2.6586952034385782,2.948202120994888,3.1723433877229295,3.314567738071854,3.4338045065750347,3.5552432511607144,3.7041617840295022,3.763663272223543,2.234959150347468,2.7022882361344585,2.915171895426691,3.1143323617859,3.323333381382448,3.4555138311708893,3.580241732661094,3.6815756732436915,3.768339051670192,2.2504843725323824,2.72262071991711,2.9393174121169543,3.1269559375495035,3.3477332202715235,3.48005977842163,3.6063907403039512,3.716146157490144,3.79234139981635,2.211291506815894,2.594352570238194,2.8585539468527568,3.1018979314447743,3.2806586706117518,3.4018721288164038,3.5122452194350897,3.646315340192336,3.741319947863623
2021-11-11,2.133542284690283,2.5260162200392693,2.7736155681056465,3.0442329681317153,3.1848294376339252,3.3475198289128163,3.405727208733767,3.5273402674620575,3.6463863081487133,2.104084516925143,2.5046986342260493,2.772482357821385,2.984691699250937,3.1432211170111257,3.298300520100673,3.4176073650955576,3.5505371487621713,3.6352033774700607,1.7798983388732776,2.1816193117724563,2.4642112515987633,2.692494584161146,2.830554860151662,3.0083047717337887,3.132840404867985,3.249947119929228,3.3345412690111758,1.7512390582087156,2.1322886936929817,2.4112118233047948,2.6360829974564988,2.81854937769256,2.975453992592192,3.125130947123118,3.1870223440540815,3.313737804149894,1.7504400524563621,2.125408076932159,2.408037567770956,2.6298402264416945,2.801436802842657,2.962426389667031,3.1040362952397578,3.1756202888374863,3.3066327983643964,1.7010924026032135,2.0572173535149276,2.3711636740687396,2.5644447964893233,2.7490400735811704,2.8744848044369364,3.0232009346106548,3.136866489441973,3.240506719270839
2021-11-12,2.0430613219685765,2.4454593443756023,2.7108908827461273,2.9571603185728375,3.1156171673223105,3.3272200752277117,3.4073784284189674,3.5204213779994795,3.5494511783577476,2.0382029558335404,2.448852290729373,2.7049365525165925,2.992342760880497,3.129240853340857,3.3050084222521283,3.41497751043816,3.5181548294078584,3.617097258407431,1.6662889383332966,2.0908015513798626,2.3881843190231393,2.6007355190833588,2.8114778639445173,2.9394151695551884,3.078988392898835,3.1622712433670666,3.275143607006577,1.6846414992443899,2.0746152401883453,2.3305248105614966,2.556697456058175,2.7720065543211736,2.9131116221964497,3.0640657445086417,3.2024392436955553,3.2668672115851685,1.6842610834383844,2.0711085412476473,2.3298511116577316,2.5536097931640382,2.7645540539105555,2.905411343699139,3.058206860527349,3.1901871066746716,3.2560873650840603,1.6376042080234012,2.0420458466233846,2.335061394436821,2.5483838043661855,2.74919275727167,2.8866604001030414,3.0355551192207044,3.1394184188991856,3.2456473228167173
2021-11-15,2.087107920627041,2.4871908858569753,2.7780870245623257,2.9620476828644677,3.1577639456177047,3.2938677943831887,3.469845496156095,3.521016742591613,3.6362920466132467,2.0894422360170224,2.487472894351436,2.7860498764003654,2.970199174555416,3.1718570043068866,3.3228971852574696,3.4712730836646193,3.561499756539517,3.6640742140129703,1.7496143849318104,2.0825628572155206,2.391449846522696,2.5988260628545783,2.771244506559628,2.90799847530257,3.081251344175401,3.1950408476784986,3.2500671323540775,1.7507850752809235,2.0787191505953713,2.3925521311729048,2.591921453052675,2.761778888815096,2.909322976890073,3.070591090930547,3.1876961471766987,3.236209952903879,1.678980945002606,2.0888661163255198,2.3305867308385277,2.5610575840820307,2.7432075028772465,2.8639992773050142,3.0343899430563606,3.1420131058191116,3.267688097859426,1.67434222314505,2.082573951321856,2.329207120147322,2.565731759058173,2.7531589419738998,2.8624989998538792,3.0343118378878575,3.1467099268747374,3.2786789541729515
2021-11-16,2.3453390392092577,2.7336871276996,2.953651005368926,3.1430874949301266,3.3318101080820783,3.468839668395297,3.560819032974699,3.7087587795378174,3.7990514357782064,2.21250403232812,2.598120566933147,2.831996113975168,3.0414472581777314,3.26392954296922,3.3291215684112427,3.47554719158231,3.6014968504762868,3.6936622693072527,2.1533913225532357,2.518946608060278,2.830489413021832,3.0138461558815877,3.1646240622414403,3.349501607701053,3.4772464991889604,3.5436406596475605,3.6683930990152405,1.8392872550508303,2.17238390323233,2.5171164608186394,2.7295310714048178,2.855718794977234,3.0091130274235978,3.166829457321758,3.2669875193590627,3.3253899345437823,1.815577160716491,2.190482964699251,2.450452061359867,2.7059415881850453,2.8376804601261014,2.9950810586167673,3.1253328430625915,3.212746388468189,3.348537203087159,1.809890277603271,2.1868173251945873,2.441775172250635,2.68911267540963,2.8375168647302464,2.9907610973728387,3.116584582915099,3.217814276166938,3.3402492799445658
2021-11-17,2.2784192793964753,2.6065656041857492,2.939914559413608,3.1103823597380926,3.3006695860394566,3.4129489174543535,3.572713836746848,3.625182510097501,3.7328009664228126,1.924331742767396,2.3158681364025164,2.582470780349138,2.7850991889172594,3.007581530739145,3.1157955132119124,3.2166153763820873,3.4060232334826877,3.490730499668403,1.9287156245154051,2.325737186923729,2.597686586772115,2.796764433231365,3.0415965040515864,3.1356042459097333,3.2400155549328744,3.4169295394316546,3.483287741805897,1.530786376217959,1.9158000181391597,2.1896713357690807,2.4087613747018524,2.596064197858209,2.7462797408756368,2.8528739647396457,2.9889995528445676,3.0707968900661213,1.5313264164832892,1.9196579380826253,2.1763689277397256,2.427212082036536,2.5726459838863276,2.7222949869379547,2.8619139440439545,2.988840199764339,3.1077033497515294,1.527752398592047,1.9130025227006895,2.174029643820228,2.418971516434658,2.5685679184095482,2.7185562483492016,2.8592551165980353,2.9807231350401713,3.090664221385156
2021-11-18,2.1698184964356457,2.4719905051349422,2.7453547473455986,2.9892278195858495,3.1311409422764593,3.2843835574602407,3.366473869575006,3.4747589103978846,3.586313339553054,1.9761527886601882,2.363322819226309,2.6779838484573775,2.847328243109303,3.034354907263707,3.1589629090258695,3.314820074154305,3.4344888862070038,3.5110862599780037,1.9829484504803185,2.38336527920577,2.6783429554459683,2.866695805575794,3.030033298041181,3.173924525489583,3.3163448847535877,3.440136869435241,3.508192556209596,1.780726415877724,2.1884303959172877,2.4383936443404606,2.677052942448658,2.8418879814699345,2.954529830115833,3.0692248468438756,3.19107578996406,3.294416473453908,1.7870874802467744,2.186344070606263,2.443100944029821,2.682676990453752,2.8441535138617366,2.9713788436895117,3.092147299770676,3.2036019605296433,3.3236709428484046,1.797467698017424,2.1603204117814645,2.4422498898130325,2.633661513690915,2.817718892470226,2.962941565075786,3.0597206571625097,3.2130880241567725,3.287648085978155
2021-11-19,1.8822127749869115,2.2631919581570896,2.543267770264626,2.720943433552061,2.8978153577452606,3.1020075531320708,3.134825617171609,3.2569550772463893,3.357775799318875,1.8755512998604715,2.2388380183360903,2.5499961338763306,2.7538674542152686,2.8864520477712348,3.0931788066181256,3.178872731977812,3.275585045794554,3.405609826608051,1.8758584284508983,2.2299173375458925,2.5431172541622877,2.7413375273457365,2.8858770028968452,3.0700646086719594,3.171603430251285,3.272358570610976,3.3988069209481164,1.8980154667973375,2.2638568632202873,2.5689494643180817,2.7708972013133106,2.9224691157567064,3.093099876883623,3.2000969543639055,3.311031991491734,3.4444034433575417,1.7189954695951042,2.077728419888634,2.3523367494323466,2.5833757496528587,2.7333286655042395,2.8689052741126115,3.0254793840333245,3.0994394563471843,3.2467028635207953,1.7035719848369257,2.0819637121701238,2.3411992702770625,2.56251096653179,2.7483294699107486,2.8908469753763453,3.0000099076282902,3.139192880576773,3.242065047603055
2021-11-22,1.535341205973293,1.9121816036715096,2.195450198122748,2.3983944049399324,2.5333796379684284,2.7577602067532547,2.827351333618406,2.9355745609720705,3.020432795043569,1.56110388467298,1.9474975063782836,2.234280161708541,2.4430427001944555,2.595236755458437,2.8158377389382943,2.893913796128791,2.9858289947121466,3.0969305290225617,1.5966868147039341,1.9684918433944874,2.2765036046622567,2.4890476444332874,2.649328085652549,2.859320250595343,2.937603303113101,3.0461492908424788,3.1902616827165247,1.6131485627164932,1.992535425914397,2.300052281003153,2.513351940692896,2.689756504780207,2.8933115667668154,2.9772926404622995,3.074803883573299,3.2235261149199532,1.4905048517433768,1.8503857054048929,2.143892418481175,2.331729916120591,2.4868468910494856,2.645606822195928,2.803502788145015,2.830887334777306,3.0320024052795347,1.4831859738480895,1.8446626082167699,2.086127125280875,2.3391987746264373,2.493794260808617,2.6450997765407607,2.823435855764192,2.900305918083677,3.0245651656580304
2021-11-23,1.5053904675050835,1.8752326954278238,2.165687009629632,2.4147573012113366,2.560243097052708,2.6879195297535756,2.8808361903877224,2.94370370094457,3.043992398272077,1.544999371678289,1.9378031639537694,2.226044252174913,2.4680224891848006,2.629612412711502,2.750856906670484,2.9117569624335706,3.0166629401490366,3.1259046954450387,1.5880193444848234,1.979084946477679,2.2746400412296723,2.520386298031116,2.6802737204596716,2.8017467393448054,2.97908706027929,3.0617280304432226,3.187230001121521,1.5886614155788519,1.990899471759667,2.2818039824757275,2.5192429923458937,2.6832022117618575,2.8310029810432447,2.9846940864208653,3.0746987111694963,3.1985964721576927,1.482826377388504,1.8114618267681206,2.1176295777416594,2.3011546106854093,2.4883948176273765,2.6425243808849084,2.7685583116412618,2.903939974637413,2.997349552208619,1.49040488724027,1.811289160073518,2.112111358829194,2.2971301044769517,2.481083509768329,2.63321191125633,2.7528679593281113,2.894514687690688,2.9805517958785988
2021-11-24,1.7073376546712455,2.12120425599744,2.3642319714183317,2.565877904888813,2.7524176998926815,2.9130636038352837,2.961103276828222,3.1849670273642,3.184295027800437,1.7040079720918582,2.112093278850613,2.358764346733787,2.5460004167444223,2.7784375825079306,2.8889277213102678,2.994352127952709,3.189047576719216,3.209706956952563,1.7313058203550673,2.1280255539852684,2.3814824170587774,2.587128038928242,2.7858701219664157,2.9208600050730444,3.0401288631882366,3.2106441572604636,3.2560294677851234,1.7421153231864355,2.1387773360320437,2.3965269915677445,2.6028016113124095,2.7966977491169525,2.9394000646954064,3.051431630685344,3.2242825360129013,3.2911829167747833,1.7552119993190172,2.1495463674078064,2.4154610792541367,2.632900927355164,2.813413207315694,2.9524046786580787,3.0679960107557624,3.24548149176725,3.3123045488725733,1.60961247066387,1.9085803937359875,2.285679800449879,2.47240010102288,2.5953308436094265,2.7352839214232767,2.9464725342814466,3.034092390354058,3.1426650457093754
2021-11-25,1.9387169409377365,2.395584233409979,2.637954874692991,2.8451836386364775,3.014862529510829,3.1517677891891096,3.2953360820191215,3.3784112584596286,3.4766206984586745,1.5503820713129932,1.9629388789224675,2.2232951147136455,2.4388130339150633,2.643170269993777,2.7951420133103007,2.9017849697685505,3.0252261333291552,3.1302883616286357,1.5536627487321217,1.9809237086730556,2.236134557187955,2.4577148418649237,2.661802924731739,2.826048124694557,2.9442336310657415,3.0539158600314544,3.1613475449109947,1.5713025206701665,2.0012103647088058,2.2573928211991436,2.4700517768359553,2.6789418484199943,2.8312318280140696,2.9545508612878755,3.061168280909054,3.1654887445833224,1.5863196893715013,2.0172082769471245,2.277839612872219,2.4908947109163564,2.693200462380114,2.8455018469157007,2.9657636607749778,3.0749606724053944,3.166637912210124,1.405991006367611,1.7736312170773183,2.0458584000924236,2.291096302733501,2.4395538372477668,2.615692788543339,2.7343348841901003,2.849135105379731,2.941712065276186
2021-11-26,2.0654063419987114,2.459939476698564,2.689672350247355,2.8731387312700853,3.037088401083258,3.201851982925497,3.297060221211189,3.3505196566904694,3.433769347679364,1.7339312958615216,2.098860628484255,2.3738662234348977,2.559045948067512,2.7759974232903657,2.89744986530951,3.011355709648278,3.105526929973145,3.185170820824699,1.7470784199906184,2.1117594779336324,2.3911319592077342,2.5828687125298075,2.798576195558499,2.918064136451801,3.0403782499203174,3.146040124981453,3.2496215211047694,1.7685109308125453,2.13501183594435,2.4140216842017317,2.603277651021921,2.814284467751621,2.932418361975742,3.081288005438946,3.1727102835636645,3.2809985634874117,1.777478570472352,2.1514535787770894,2.4288708139182162,2.6244157482353163,2.8290054695081412,2.951734674474047,3.0987530951004825,3.18354233725067,3.290050879912245,1.5504908966368782,1.8997932664556378,2.1958245960682703,2.414648687829902,2.60576471659264,2.787828052192428,2.862785969486292,2.9626761098974272,3.0415044361346473
2021-11-29,2.3218198338079272,2.673585664529817,2.9984350443897925,3.129419851343682,3.3027449172965104,3.5242948628861552,3.6397653327505077,3.605572970769109,3.6699166768757663,1.9499911430393781,2.3793577827085826,2.6226355905479775,2.89015294555165,3.014077381445137,3.12755960925462,3.2823323247023546,3.382731456424088,3.549466110685832,1.983524344594327,2.408277625913003,2.652902256835178,2.9195251872892745,3.050864358129259,3.1657788288494153,3.3048338864841105,3.3986739642578194,3.557069695580795,1.9542319107734145,2.4036755061862953,2.6264844773520957,2.887776699031167,3.0421153101084526,3.1536511872729776,3.2816598004410613,3.398982265807639,3.5068583381082608,1.968453600527246,2.4180179646097533,2.6360993098245262,2.9041213775068644,3.0656815076330064,3.176195156476668,3.299922292969435,3.4184352785343597,3.536101507252167,1.9722506788782033,2.42366779592747,2.647881992327543,2.908214672654218,3.0756586272744344,3.19399173744632,3.319827626990805,3.432210567840446,3.551489295141244
2021-11-30,2.2245278475634462,2.598398354475487,2.863456481770741,3.0511887711596386,3.2169071117948,3.313066374530834,3.492621959294002,3.567127442046532,3.701646330555938,1.957519809086676,2.3278383244144414,2.599912956353568,2.7980639062268655,2.983701841679956,3.063317870725642,3.225506299552305,3.3154957410794856,3.380200563885169,1.8011323232595957,2.2530031603801026,2.4653079751110796,2.717165279108615,2.8578868552342405,3.0224700565380656,3.1613019344825246,3.2377031745407905,3.363485217781025,1.8034384880272567,2.2622017151530622,2.467044632039568,2.72377210301908,2.873891113273435,3.030497970148907,3.143632511153397,3.2746432265290766,3.3760032454115687,1.804299078328162,2.261687625933663,2.474272529814008,2.7390588687690443,2.8669382256875062,3.033898451276402,3.1571321826815355,3.2732761165086917,3.3793651088183725,1.8058192051319013,2.261241854957103,2.473087374048659,2.7353784192567163,2.8721939660047875,3.0295784152485554,3.1520019802171735,3.2700231700301883,3.3841514743287937
2021-12-01,1.8472921320019906,2.337594594433601,2.521374796366788,2.8221404345756107,2.934271081407977,3.0720541608657843,3.1374164492742564,3.356404500721286,3.4061378831537463,1.8227344410097321,2.32977062905376,2.5086857316501834,2.790363036233644,2.9253698246180333,3.1004816415253105,3.1315729154318315,3.3394988919408366,3.382839423487038,1.5175134362557983,1.8593364314984522,2.1677696554107335,2.3845185944186853,2.572308170265379,2.690695687929418,2.8375222383709433,2.96636405974315,3.0379497050812736,1.5321034464627898,1.8786609272709933,2.189200344749506,2.4098769609565815,2.593504291888219,2.729927605400558,2.874877503370751,2.99575360542873,3.0902810973364785,1.5540516515636207,1.8899883792594485,2.211870511652153,2.4312770376698234,2.603806074834784,2.7458802717166138,2.895974503819253,3.0078259598972243,3.1108243979179493,1.5617998261239256,1.8963424729422322,2.2122935563737367,2.429126913658972,2.600848946510103,2.750462763322042,2.886137187557609,3.0051659255231504,3.0948150386528304
2021-12-02,1.860639462634615,2.243010196706288,2.4928561249206305,2.691197800740073,2.8958845627862786,3.068109635960909,3.1202310321815476,3.2406579781252005,3.3086902502362734,1.8705048405095135,2.2574576732903844,2.5162711272617857,2.7285574917899593,2.948069735725402,3.105190956878524,3.1572707857738047,3.3074887842752014,3.379337330357931,1.622555024101241,2.018613264158254,2.2851250800801077,2.5225437486678555,2.6916529535939375,2.846718175586486,2.9631168516375985,3.0594802527198284,3.195475874696653,1.6368301656614495,2.0296343406406074,2.3078098784699304,2.530455067554863,2.714190522475824,2.869804196191035,2.981700112716741,3.0837377122642695,3.211883240774757,1.6632910417381994,2.058965738462197,2.335493947587551,2.5514808030260703,2.742428307176652,2.9062667732532854,3.00730066858595,3.113675852473759,3.229559936583099,1.6802580362723394,2.0714510524889858,2.3472964619311973,2.570399123340911,2.760026907433818,2.9263690228976778,3.0271480736517926,3.1318397173751107,3.242734717341185
2021-12-03,2.1342692210281964,2.5835642909119647,2.8181290942381687,3.0194268648764657,3.2403581179761667,3.370829819995846,3.4594806627150625,3.634921190381064,3.7333193929289976,1.9543133593218145,2.3786790518600527,2.642889287484977,2.9281718044031386,3.0531967385461627,3.2397968963958688,3.3487667501161402,3.5056588162892552,3.5836010110221213,1.8769437566545681,2.2637104682307116,2.5257169228427654,2.7536415363080433,2.949499279868318,3.114501531411415,3.20268337723566,3.3226936497727673,3.423979355732837,1.8033770660813877,2.2339338864353873,2.495991534116417,2.6622276652343912,2.91599569165101,3.022566233107325,3.14448417444249,3.2968217535553412,3.3833297328968546,1.7955085498115282,2.217243931592599,2.4880571280944883,2.654082199142848,2.8928285144701738,2.997963062587679,3.132219395655658,3.2583315808307147,3.3598165488861644,1.793220334817766,2.2163236312881307,2.4747107135986344,2.6458420097823963,2.8944835082839417,2.9996222026274078,3.126256829860165,3.262163452011272,3.3643707926830118
2021-12-06,2.229824558269912,2.6039452244286108,2.8684883670578403,3.045158962942943,3.2254633380705817,3.3999171809250432,3.51840325381707,3.5799415464073476,3.6439652925271035,1.9662242548776194,2.3688236945527015,2.578351630952403,2.8309353598490903,2.958883066955773,3.0805421620733155,3.254461939242641,3.374867887467943,3.444879973044483,1.9799625512956578,2.3783147825780335,2.6080748523586363,2.8438226118788696,3.000115861890636,3.1306828837895604,3.282612316334547,3.4113734016539508,3.4980025167032003,1.859289032001352,2.241483239814191,2.531374234942615,2.7238890045198554,2.893053718750504,3.0109717429053897,3.167410219279769,3.2500006266717536,3.3601930739948394,1.8614939981070795,2.244976879735548,2.5368628344800452,2.7447004328824995,2.914730457567301,3.021765078793716,3.183779797402227,3.261877475180523,3.389133713509133,1.866463248650077,2.252113964874636,2.551198600303851,2.748319096355674,2.915503362407926,3.048535168768949,3.1999499918233765,3.2754805595487495,3.3979054230361685
2021-12-07,2.22273676849024,2.555515116044872,2.7471287035697847,2.9983611692565946,3.0929015356035565,3.2332093819456813,3.3681917015845313,3.4207143857662943,3.510922775295507,2.0568975848225577,2.449954482804237,2.650793171364069,2.8317727872404013,3.001199321860682,3.173547570914739,3.2185135388712496,3.340641982949855,3.4723169218758794,2.0842641193362996,2.476386541199526,2.676846203769337,2.8523407482535856,3.0416457993855714,3.2219280517528555,3.257884282862474,3.3762523363153374,3.5208434256674903,2.123971323238603,2.3783692418190445,2.6477189061794757,2.8395267224420344,3.020706418708708,3.1570480957849685,3.2877337763380545,3.407460410090062,3.501175261575399,2.109789990875246,2.358281160054163,2.6480897625363067,2.835038944793788,3.001643630597761,3.158502013792726,3.3138370420654084,3.399744521417785,3.486455752430506,2.0927063679406257,2.360483020596593,2.649201325495004,2.844325400872524,3.0189555798071632,3.15167456280668,3.327511177818806,3.4314370862402095,3.511800784898041
2021-12-08,1.8958440329011577,2.226979133122101,2.4930007628653197,2.7527631328904154,2.9269215101481785,3.0380662789979556,3.1636332963138845,3.244926149619435,3.3901270416826677,1.7922835585967727,2.2028183641010366,2.488612446675865,2.6713750623942594,2.8465185277780596,2.9888604785291175,3.1498325455593785,3.1828899384611486,3.368095822126451,1.7031572062874354,2.096610094876136,2.3909347056844554,2.587073506580204,2.728096556809801,2.917248209230089,3.0643239139584475,3.1817155438024156,3.266945054591438,1.696349748665554,2.0862584182918162,2.3805792738208815,2.5904166216776963,2.7222358251385064,2.9092876174464672,3.0509103078144406,3.1711747987241976,3.250377768888751,1.632763519414403,2.0085820186174663,2.2777223445888293,2.5223518375982925,2.6937657623029296,2.8317054300069673,2.9664200590555376,3.092958310669272,3.168632435972466,1.6256952607156505,1.9998162776698334,2.277428387775454,2.5166603723068564,2.6860681323087867,2.8276077124456354,2.970408242751543,3.0883997878861815,3.1752309752062278
2021-12-09,2.544534594227951,2.9724787941245676,3.2119142853139357,3.4104462758197283,3.6348560921437603,3.7487372999882425,3.8209900630810676,3.9334660452792964,3.9537388663400463,2.6063577665326614,3.022322590818428,3.253734942110957,3.459461613246032,3.677436203780919,3.814764379743365,3.8847145719083707,4.005736480903882,4.0308650655228995,2.462888364186689,2.9210673337716244,3.120312218923102,3.382525678547651,3.5507412100174296,3.691378519535442,3.7417518082689143,3.8621632364766345,3.9866531710854267,2.510600435799075,2.9691771300454923,3.1594912199067133,3.427009182433479,3.6098225760144618,3.7377033130679074,3.804792109752276,3.902086015057397,4.045927159454392,2.3894081533076723,2.819319994685815,3.1330390118412024,3.3303694677884037,3.474531571272075,3.669733845512334,3.750359975699682,3.8521799013773053,3.999077311901577,2.3727754971049544,2.8009700351757605,3.095426555571285,3.3203239760859136,3.465567814437148,3.638472769691101,3.709634747143236,3.8734648036058497,3.996037146277453
