date,ambiguity_metric,risk
2018-04-18,3.4473225511483685,0.008504965844167904
2018-04-19,3.0643814051083025,0.01253906214713828
2018-04-20,3.313438662903974,0.01317266491552358
2018-04-23,3.3480459355846444,0.011996110060425785
2018-04-24,3.0157642007530767,0.0126542612971537
2018-04-25,2.923417365728982,0.013279254929927554
2018-04-26,2.9877506549617174,0.015327412100009478
2018-04-27,3.2973501963642153,0.014162602255654468
2018-05-02,2.8726761914474785,0.014173107914063126
2018-05-03,3.5519912286372968,0.010134559147396952
2018-05-04,3.2156851004678524,0.010175287269233384
2018-05-07,3.252631382741782,0.007898518957948915
2018-05-08,3.2256660859367363,0.008137453826494053
2018-05-09,3.0593431195471057,0.008787513845033528
2018-05-10,2.988822397459008,0.008710612380137484
2018-05-11,3.0548026762914144,0.00881078411673579
2018-05-14,2.6211557587468075,0.007208042660134077
2018-05-15,2.559425471865819,0.0058394890305035795
2018-05-16,2.5983295321036906,0.007379227783389554
2018-05-17,2.539020730813493,0.00770133913051784
2018-05-18,2.681503569036619,0.008809359471782227
2018-05-21,2.601095596585381,0.007970287597394958
2018-05-22,2.4394007365949184,0.007945427208407324
2018-05-23,2.7650399610711984,0.009339642038683408
2018-05-24,2.606702579421488,0.009297024254135993
2018-05-25,2.798694489441395,0.006517915765873422
2018-05-28,3.238853970407858,0.006425187053017168
2018-05-29,3.403595287446109,0.006548192527347672
2018-05-30,2.6820975471841906,0.0093450372930204
2018-05-31,2.342953491780791,0.015634774014082184
2018-06-01,2.382252702865939,0.015970844511793036
2018-06-04,2.2269055047124326,0.016706650240505168
2018-06-05,2.0365543665928794,0.01686817842083275
2018-06-06,2.569819782101157,0.011541337471707347
2018-06-07,3.044547341746658,0.008058283234176634
2018-06-08,3.047573992990799,0.00974827196132113
2018-06-11,3.1523694610847492,0.008292266522978892
2018-06-12,3.22711238694552,0.009084451107259665
2018-06-13,3.107332390225191,0.009940580220017715
2018-06-14,3.071278408599284,0.00994312198689371
2018-06-15,3.25473291721793,0.008348791988873635
2018-06-19,3.0539102547778256,0.017140989557086657
2018-06-20,2.570800827160112,0.01492595717861092
2018-06-21,2.6961375481489354,0.01494141586427505
2018-06-22,2.6026254632166803,0.016264183413734593
2018-06-25,2.4179723201512062,0.016235608552822713
2018-06-26,2.9992101521516528,0.008591105495592548
2018-06-27,2.7239495095198163,0.009122330000874842
2018-06-28,2.781499248531856,0.009074414410470267
2018-06-29,2.9637659647337538,0.017871933714475565
2018-07-02,3.0119628833624654,0.02083953885665431
2018-07-03,3.5297514957873486,0.021224534203246583
2018-07-04,3.1370623180223762,0.020321245622480156
2018-07-05,3.081653950670712,0.02015784582503761
2018-07-06,3.340624375066631,0.013921219356051262
2018-07-09,2.885562805839872,0.015798069571309557
2018-07-10,2.849418982821711,0.015737425971241493
2018-07-11,2.3570686648734,0.016852797462797896
2018-07-12,2.189509833358658,0.017712033165992763
2018-07-13,1.8674357040878204,0.01785138710455596
2018-07-16,2.2705177367072014,0.014259165345696287
2018-07-17,2.088111163928073,0.014569079660344769
2018-07-18,3.2156318697921242,0.011950770225551272
2018-07-19,3.289969151865636,0.0042034671970683
2018-07-20,3.5405495499940405,0.010726434659125504
2018-07-23,3.2425646118085822,0.010785905459749785
2018-07-24,3.1247506934148577,0.010419178505642888
2018-07-25,2.6785776638686163,0.00924461357122253
2018-07-26,2.8486991965351622,0.012584404774788832
2018-07-27,2.9198631131095665,0.010958577421776965
2018-07-30,3.1325156518627297,0.010089308416800072
2018-07-31,3.1116414024853567,0.004817962441086879
2018-08-01,3.199785329077799,0.008424020354541019
2018-08-02,3.459802706991283,0.010755589562337213
2018-08-03,3.123079102521117,0.010662246073965197
2018-08-06,3.5154565008531047,0.009049757410016086
2018-08-07,3.189064406911058,0.021342475674725785
2018-08-08,3.0693088590787942,0.020887125318194096
2018-08-09,2.9717232748302145,0.02322824770169784
2018-08-10,2.833795303177606,0.02093602554024613
2018-08-13,2.6091242872327145,0.019395690833463538
2018-08-14,2.7238808973304964,0.015305825811404945
2018-08-15,2.7676293832434458,0.01764440738894993
2018-08-16,2.9334019279334473,0.00986997503620882
2018-08-17,2.3287810401827094,0.008639649009685765
2018-08-20,2.592395154155188,0.013225957180550314
2018-08-21,2.28275541793698,0.01757460115112844
2018-08-22,2.1732063790439122,0.013422335008425549
2018-08-23,2.9915912238783537,0.013053270847312226
2018-08-24,2.8424589971424425,0.009221606907104121
2018-08-27,2.9562232774856003,0.012427577342574981
2018-08-28,2.7438434792067588,0.011717600924048352
2018-08-29,2.726956617554208,0.011387468108987204
2018-08-30,2.8040501830544553,0.013309143463895284
2018-08-31,3.0753560974328837,0.01367382114953111
2018-09-03,3.1148911555840764,0.003226946653978484
2018-09-04,3.184234961435779,0.008694434045704223
2018-09-05,3.183379223050021,0.01175834506973768
2018-09-06,3.188800492365136,0.011793779285451672
2018-09-07,3.3344454443019167,0.012591357532168522
2018-09-10,2.970559791875191,0.013556357421716127
2018-09-11,3.0720005752456845,0.00969877966351563
2018-09-12,3.074910147086743,0.007479800300651308
2018-09-13,2.9402002648875865,0.009817868589593956
2018-09-14,2.6677749811638485,0.009454078383657881
2018-09-17,2.648462355974477,0.008509163104221725
2018-09-18,2.7711820762599992,0.012867907275105953
2018-09-19,2.942863878901028,0.012180421767743314
2018-09-20,2.8625660827093338,0.012338718679848766
2018-09-21,3.204838889680205,0.016585388533845478
2018-09-25,2.7448174329599926,0.015795666955893628
2018-09-26,3.088895497930202,0.01495448268510628
2018-09-27,2.663182932993988,0.01570808131324607
2018-09-28,2.743141770196731,0.015384110889850464
2018-10-08,2.3629029801044017,0.02202329155434911
2018-10-09,2.260714233928347,0.02214171761757287
2018-10-10,2.2915438578553635,0.020418405822746497
2018-10-11,2.682975633420565,0.026800670743844405
2018-10-12,2.6371910593797523,0.028002327801058713
2018-10-15,2.245140845251006,0.023602874016689823
2018-10-16,2.3245718622610942,0.02309480826789009
2018-10-17,2.4972612627082924,0.024112653083812084
2018-10-18,2.557889306469568,0.015368509114322373
2018-10-19,2.8328632174716684,0.020657655836885804
2018-10-22,2.6190486167988443,0.027224360697042628
2018-10-23,2.55137303504305,0.031132840769949537
2018-10-24,2.8092791150333056,0.03118852987798562
2018-10-25,2.556336105834083,0.027203854808518068
2018-10-26,2.2111123341238548,0.025390196845818943
2018-10-29,2.448134714859033,0.015479153935135794
2018-10-30,2.6964301528670616,0.01569820817852803
2018-10-31,2.348464726517933,0.017761695380772824
2018-11-01,2.98580624631912,0.01823012589757576
2018-11-02,2.481159575412104,0.023879444811829444
2018-11-05,2.3871750918356045,0.01578546596487427
2018-11-06,2.3148355481964638,0.017749377369748923
2018-11-07,2.196672230266381,0.01852664473365805
2018-11-08,2.170899179904895,0.018679430626506743
2018-11-09,2.7515532850152686,0.004157634138703132
2018-11-12,2.941077053105047,0.009564892145124635
2018-11-13,3.0801418409529107,0.011094909426329427
2018-11-14,2.691769796427037,0.011676530962112236
2018-11-15,2.866291650739254,0.012851411206282233
2018-11-16,2.9869727892927527,0.009237226672706092
2018-11-19,2.982600188859254,0.009144720679097973
2018-11-20,2.9504365743793493,0.015137076732189645
2018-11-21,2.9069539679962215,0.014301581431987606
2018-11-22,2.688004298965085,0.013153717431735767
2018-11-23,3.106089579811769,0.015181481156840662
2018-11-26,2.964746506741748,0.012192560412085045
2018-11-27,3.1027434160485554,0.009721080470706763
2018-11-28,3.3654360104617194,0.01259040286417499
2018-11-29,2.943127090246653,0.0133972960149556
2018-11-30,3.2085617390805083,0.010659934906822953
2018-12-03,2.4037262400980866,0.015462727377071753
2018-12-04,2.2561992719612562,0.01504936154633397
2018-12-05,2.0007646497407627,0.01570322320455989
2018-12-06,2.01251696263124,0.01837756901310972
2018-12-07,1.7614061842417548,0.017795089873953184
2018-12-10,2.760500163390699,0.009620970653816258
2018-12-11,2.529769938685351,0.010325717282089083
2018-12-12,2.4818288012751357,0.011301041004513908
2018-12-13,3.0190667145824355,0.009731490611788221
2018-12-14,2.8905615595908833,0.013065222809697788
2018-12-17,2.941256209756923,0.011719652673334286
2018-12-18,3.160162798771446,0.012462799509718944
2018-12-19,2.9506096580582843,0.012702837671320116
2018-12-20,3.3152345762268816,0.005611830416328047
2018-12-21,3.28092418691866,0.004468470835705865
2018-12-24,3.0685843527618575,0.006319933940391955
2018-12-25,3.0145813329826625,0.006168085335120561
2018-12-26,2.6133114223676177,0.0055889831355287155
2018-12-27,2.408842819972066,0.005531686148985225
2018-12-28,2.508430323899005,0.005793821071985878
2019-01-02,2.379277777733325,0.007356050926892175
2019-01-03,2.722964273981715,0.0073150905248564385
2019-01-04,2.9600730820214505,0.014110083970639141
2019-01-07,2.808179443231045,0.013715517451557937
2019-01-08,2.635327061313708,0.01389455804803703
2019-01-09,2.805254169004467,0.010658613717175351
2019-01-10,2.569760170155653,0.010721200776258254
2019-01-11,3.1462299652582004,0.00555209580761332
2019-01-14,2.6260765127703762,0.007633885093207475
2019-01-15,3.0029653965087704,0.01095186825841311
2019-01-16,2.9229809920400776,0.01075463986680778
2019-01-17,3.1345423906424315,0.011298569907862944
2019-01-18,3.5806339463772328,0.01332892813892614
2019-01-21,3.334805189328261,0.011051883369853226
2019-01-22,3.1827435373199915,0.011880449606948925
2019-01-23,3.1641253985333613,0.011903927592733727
2019-01-24,3.3784637882732294,0.011451669279555156
2019-01-25,3.1429218813948125,0.008657778671719435
2019-01-28,2.8323096670794072,0.008291790298968576
2019-01-29,3.196990188901101,0.00378702542268389
2019-01-30,2.753763440821791,0.006256334795100467
2019-01-31,2.965288183094434,0.007290469947010065
2019-02-01,2.7939099349875622,0.008799314113696893
2019-02-11,2.82401428023005,0.010335385044251253
2019-02-12,3.009791029062707,0.010056974487412823
2019-02-13,3.0224164955229864,0.005301651486640564
2019-02-14,3.0778320422434278,0.007757235492099411
2019-02-15,3.25612288705661,0.01560358725560601
2019-02-18,2.4799002896660847,0.019205723365200635
2019-02-19,2.97777576308138,0.01976136182886556
2019-02-20,2.676099535165968,0.018288828315644236
2019-02-21,2.9046345928934625,0.018488065320971893
2019-02-22,2.849957584410836,0.01565509235723046
2019-02-25,3.0302647140764405,0.026224158535519376
2019-02-26,3.449646623794584,0.028296702322984757
2019-02-27,3.0948185727471964,0.028884663429335104
2019-02-28,2.755618035464172,0.028854919936454625
2019-03-01,2.8962261666808136,0.028808376240349282
2019-03-04,3.2425992497474594,0.013332426595715008
2019-03-05,2.9132014200155387,0.010148196614321255
2019-03-06,2.929227251890548,0.008890923832341472
2019-03-07,3.171789951999095,0.011651309729328794
2019-03-08,2.747341710597974,0.02127960689950184
2019-03-11,2.5434911248961525,0.023054106233269967
2019-03-12,2.3983893887717036,0.023159117677016457
2019-03-13,2.5821739812236886,0.02229420195779994
2019-03-14,2.407956302993994,0.022199522731724635
2019-03-15,3.230190914833256,0.01222273574526618
2019-03-18,3.1271200117814018,0.015162988346431048
2019-03-19,3.1667507588209105,0.01595264386510563
2019-03-20,3.4853131674322047,0.014665538674574785
2019-03-21,3.178297924732301,0.013370173793343623
2019-03-22,3.4291465828302203,0.013425204765602904
2019-03-25,2.949523454329299,0.010297216214361056
2019-03-26,2.8413429585359493,0.010558316544335429
2019-03-27,2.819261576593103,0.013349309046872909
2019-03-28,2.7907777681538755,0.013067283329934891
2019-03-29,2.8718480384546408,0.024018879395802856
2019-04-01,2.8947199109137225,0.02068006038122317
2019-04-02,2.6553621608216487,0.018024003806792557
2019-04-03,2.7614495237485546,0.01798612871099652
2019-04-04,2.997789829422162,0.015251849154886346
2019-04-08,3.0769267664284845,0.01128775487395824
2019-04-09,2.9689360261648154,0.006260153980596746
2019-04-10,3.009395229467544,0.005659079973924884
2019-04-11,3.014051044669698,0.012117657163329966
2019-04-12,2.8291028996351844,0.010426922505398815
2019-04-15,2.553386556628774,0.010350106248604567
2019-04-16,2.7281823381144727,0.01772304604621751
2019-04-17,2.6061569967426577,0.017690617134164068
2019-04-18,2.3866885667865017,0.013490082618119896
2019-04-19,2.6135823090971106,0.013398144062887966
2019-04-22,3.414743653479528,0.01885275674789474
2019-04-23,3.4978781234049845,0.012630210905492253
2019-04-24,3.4926769271798883,0.012844337935111236
2019-04-25,3.2370855568537995,0.015490062083113194
2019-04-26,3.2495478152704727,0.01167852991023419
2019-04-29,3.5414653575330366,0.010957086951462301
2019-04-30,3.1326212028302898,0.01167670481060526
2019-05-06,2.624961491955922,0.02528535717127499
2019-05-07,2.3662543865196795,0.0277563299941081
2019-05-08,2.332538463055018,0.027778647389763277
2019-05-09,2.301436028844188,0.026667940113478398
2019-05-10,2.4849750321807935,0.03523739367041882
2019-05-13,2.2478919520407876,0.02362519698554387
2019-05-14,2.1552708373961518,0.02293889662742379
2019-05-15,2.04337711512993,0.0246008863992532
2019-05-16,1.8920062437213585,0.021415241158752756
2019-05-17,2.297349504273217,0.018680646990754408
2019-05-20,3.3279997509239534,0.017678673953321608
2019-05-21,2.8227967951182835,0.018834694838313442
2019-05-22,3.061467562364436,0.01466431066227103
2019-05-23,2.817676312073548,0.014792417622731504
2019-05-24,2.7619350013605755,0.011863138575474675
2019-05-27,2.9377126372353755,0.012976532511137999
2019-05-28,2.675573735846111,0.012134100060942518
2019-05-29,2.638362577018469,0.011922743253597668
2019-05-30,2.562549756927063,0.007718123095823667
2019-05-31,2.6844743937724633,0.008233035104446838
2019-06-03,2.7651634802506013,0.006049061226945373
2019-06-04,2.7322227237190297,0.003783302678928142
2019-06-05,2.833598688347628,0.004088019194954711
2019-06-06,2.9905109538188133,0.004675493449507051
2019-06-10,3.121048590365411,0.009066972503459784
2019-06-11,3.132112365520398,0.016723207948413338
2019-06-12,2.7881522843505673,0.016386682688071454
2019-06-13,3.058412865540233,0.01649419264831713
2019-06-14,2.873738642015872,0.016340573561023496
2019-06-17,3.0244870088596034,0.01581136520627851
2019-06-18,3.1982764262257897,0.005046477015605048
2019-06-19,1.8569008788090018,0.007864884057151285
2019-06-20,2.6633460769246,0.01477370875129186
2019-06-21,2.080530942625029,0.0126267347390024
2019-06-24,1.9772544158692265,0.012281473885184326
2019-06-25,2.4326446856039055,0.015332941639900467
2019-06-26,3.000938071328669,0.015359555415016603
2019-06-27,3.1657429503574477,0.007591185939401334
2019-06-28,3.1185792063940747,0.007649536322363755
2019-07-01,2.401500022137944,0.015313185573635665
2019-07-02,1.9749634851996027,0.013228657008185945
2019-07-03,2.1203142669471715,0.015280743568235711
2019-07-04,2.16920307061819,0.015529655254953964
2019-07-05,1.9848174613682268,0.015351061643630683
2019-07-08,2.953476258537123,0.011014478685530404
2019-07-09,2.572672040535327,0.01061454956974535
2019-07-10,2.5924897708429864,0.010627065806856377
2019-07-11,2.6156926094013047,0.010874088132837932
2019-07-12,2.505755878267328,0.011109409587810594
2019-07-15,2.9177436867025954,0.0038122865330599298
2019-07-16,2.169493782308913,0.004358183060472459
2019-07-17,2.2848418350800435,0.0042311800771803925
2019-07-18,2.1193537344307245,0.006381235788499656
2019-07-19,2.345285942058589,0.007718911067062792
2019-07-22,2.7288953936479277,0.007827642282654956
2019-07-23,2.490678153021841,0.007903830638731494
2019-07-24,2.333477277811282,0.008834483930974326
2019-07-25,2.4330795617356107,0.007005933583189842
2019-07-26,2.3448020077797205,0.006124024215556911
2019-07-29,2.6289555233781514,0.00406676976571593
2019-07-30,2.5626579471583844,0.0039621569069500095
2019-07-31,2.8302023229852997,0.00646955968422452
2019-08-01,2.697545868341565,0.0059706925157477315
2019-08-02,2.1543857785339124,0.007378739963805508
2019-08-05,2.40478559660541,0.008785139615645327
2019-08-06,2.596523086449262,0.00452319873517026
2019-08-07,1.8957886745717574,0.005797146806662937
2019-08-08,1.8050564584987747,0.012630485490716463
2019-08-09,1.7840426015549855,0.012060726985491816
2019-08-12,1.7748419071132981,0.013395315303582803
2019-08-13,2.332396622942274,0.013031115048831969
2019-08-14,2.277472732757216,0.01264034982961982
2019-08-15,2.27631058063073,0.01143167862317649
2019-08-16,1.9666444866626338,0.00958709676351429
2019-08-19,2.2829424494313866,0.010948888651796277
2019-08-20,1.9660065505572806,0.00873142183294127
2019-08-21,1.863197536663738,0.009487605165065445
2019-08-22,2.9620601118382,0.009490150907742943
2019-08-23,3.1710657115995953,0.009504842344832065
2019-08-26,2.3883384820915667,0.00811189669905749
2019-08-27,2.4450814114853188,0.010513265354085422
2019-08-28,1.993912672409639,0.010721160142764799
2019-08-29,2.0863466357368945,0.010807467855341675
2019-08-30,2.4177770751519048,0.010194222726112877
2019-09-02,2.8861904597295744,0.008422534410226697
2019-09-03,2.7651981074737795,0.0066832388098028135
2019-09-04,3.096357063906212,0.006294945559672853
2019-09-05,2.691839309311284,0.004942068927919931
2019-09-06,2.7108798178797064,0.004354048140043863
2019-09-09,2.5422034964545093,0.0032934644408263406
2019-09-10,2.604356062607936,0.005252916804680107
2019-09-11,2.7326710560490426,0.007343657495531484
2019-09-12,2.937491088791296,0.007517819201784079
2019-09-16,2.7992696813169817,0.007625710428270123
2019-09-17,3.066532349214268,0.009917048748614746
2019-09-18,2.8479667303545737,0.010716956170233383
2019-09-19,2.755429602594224,0.010585902100559335
2019-09-20,2.6833054543340356,0.00900605596439307
2019-09-23,2.455833309598951,0.010015970790139302
2019-09-24,2.6193872971449337,0.006737731440920212
2019-09-25,2.684836631234067,0.0070577121591366716
2019-09-26,2.9462390275318238,0.0066004917940232785
2019-09-27,2.4735615121987866,0.006634334670677386
2019-09-30,2.9904696013125234,0.006241605077953469
2019-10-08,2.9933730459535814,0.00724280541225702
2019-10-09,2.7661071003645237,0.006985396570598031
2019-10-10,2.8419046378664796,0.007019793841022104
2019-10-11,2.9891013748260127,0.007873914041913564
2019-10-14,2.5926337863799906,0.0036249846862745246
2019-10-15,2.4577922014331897,0.006353281115558722
2019-10-16,2.829037325198352,0.0073546197323811876
2019-10-17,2.5352411621876483,0.007084190770528744
2019-10-18,2.9322090456759686,0.008983179800363675
2019-10-21,3.1240014299346224,0.006604381818833276
2019-10-22,3.007356906840796,0.0073771597357630975
2019-10-23,2.9046868818519647,0.007627824452968776
2019-10-24,3.0721550896517096,0.007554466055695858
2019-10-25,3.276067708929992,0.0049935249642781695
2019-10-28,2.5870583703162433,0.005738620683671914
2019-10-29,2.5596752060008248,0.006306517158785981
2019-10-30,2.639793731808905,0.005904625688394903
2019-10-31,2.6779251755587117,0.0059740135436194795
2019-11-01,3.0052277722544884,0.009283750983571103
2019-11-04,2.8796467358573477,0.009150465305071052
2019-11-05,3.1375510177523696,0.008362233075070467
2019-11-06,3.1154730665390122,0.008254540083574763
2019-11-07,3.0732619172608304,0.00782225975317709
2019-11-08,3.0805173316860843,0.005495815125125166
2019-11-11,2.505262034044202,0.008992506637881974
2019-11-12,2.532899001448757,0.007619744487694225
2019-11-13,2.378448678108371,0.007837896497712351
2019-11-14,2.392808226036373,0.0077911567301188365
2019-11-15,2.4536262170608785,0.00791382187447258
2019-11-18,3.1949824776301377,0.005486015998737289
2019-11-19,3.0674349422921083,0.00699966087331555
2019-11-20,3.2170724492669125,0.008909887938064704
2019-11-21,3.0484017961003547,0.009149439970816846
2019-11-22,3.430292177041444,0.009723669499308314
2019-11-25,2.8544754834666115,0.00957694715347811
2019-11-26,2.9394823717455885,0.007916455554190197
2019-11-27,2.6623649978772383,0.006979619253553979
2019-11-28,2.6490360689088135,0.006866164082219611
2019-11-29,3.024264466460371,0.006410006728626846
2019-12-02,2.6948633674083355,0.004917058636598252
2019-12-03,2.7140308702056863,0.005049202248655772
2019-12-04,2.8606804638808,0.0049506087134843025
2019-12-05,2.863800004261451,0.006120789815901557
2019-12-06,2.7120636213290594,0.0031673171115125464
2019-12-09,2.8082684089722556,0.004036991575917882
2019-12-10,2.735073121901586,0.004074080341906713
2019-12-11,2.847486964724247,0.003927151056655268
2019-12-12,3.0298016582753085,0.00344886129747644
2019-12-13,2.683640623018169,0.009360704088759489
2019-12-16,2.4432265105282083,0.00890481685258096
2019-12-17,2.9126368739419233,0.00940532688120277
2019-12-18,2.627531929788364,0.009970371687338452
2019-12-19,2.5262999510934483,0.009601223681170069
2019-12-20,3.1854133166071787,0.006911778079570255
2019-12-23,3.4406176879270554,0.009340454656097666
2019-12-24,3.15901706006831,0.006750205465728088
2019-12-25,3.200033603157399,0.00680451320538123
2019-12-26,3.2640450972192605,0.00839774840049872
2019-12-27,3.5391323243504718,0.00831661701223697
2019-12-30,3.643342620859001,0.006648757000779391
2019-12-31,3.174130046317526,0.0066862079434083935
2020-01-02,2.9679805725466353,0.00666818503081311
2020-01-03,2.870875307529494,0.007899097058632273
2020-01-06,2.96676439413395,0.00857487094228854
2020-01-07,2.737398984046595,0.007029925058722477
2020-01-08,2.819142855499904,0.009841664106830253
2020-01-09,2.38799265665513,0.009544058338734184
2020-01-10,2.4643353479943673,0.009475145253450138
2020-01-13,2.3226037511152624,0.009736940988666096
2020-01-14,2.3011250542051394,0.009868854790355819
2020-01-15,2.544034832732157,0.008106176121049476
2020-01-16,3.153810101317938,0.006192612101685141
2020-01-17,3.2052804500833085,0.0062677610921022505
2020-01-20,3.1306484048925833,0.005332414622572273
2020-01-21,2.974506816338624,0.009127655843712478
2020-01-22,3.230493482072694,0.009649337558069106
2020-01-23,3.428692415480577,0.016461202821824932
2020-02-03,1.4339324022279867,0.03494716857759205
2020-02-04,1.834080786024736,0.03976490658832205
2020-02-05,1.4355673795286434,0.04211181172671846
2020-02-06,1.51003017591864,0.044071441097627215
2020-02-07,1.4466985931558947,0.042661695989939616
2020-02-10,2.9570536762986612,0.010676899637810537
2020-02-11,2.933539565869057,0.00709915431598991
2020-02-12,2.7993481176458044,0.006943207895280819
2020-02-13,2.986890646506967,0.006315826376496643
2020-02-14,2.846042712217601,0.006243829256786027
2020-02-17,2.964442094710814,0.010159044385373833
2020-02-18,2.9892280431735525,0.011630994099072258
2020-02-19,3.0761661129604128,0.011850456823583879
2020-02-20,3.459058111629274,0.013099806436514705
2020-02-21,3.3636003565814834,0.013598838308830422
2020-02-24,3.4049593683249912,0.011581983049656406
2020-02-25,3.35504698747506,0.0111922081176957
2020-02-26,3.310001171737366,0.013215182418660732
2020-02-27,2.813743449803747,0.005935353423771713
2020-02-28,2.859144955549768,0.015140528307447835
2020-03-02,2.318450416088387,0.02482167881377357
2020-03-03,2.296365293542401,0.025096507554224358
2020-03-04,2.198242904742071,0.02441017704117941
2020-03-05,2.2051463206763424,0.026016331958337646
2020-03-06,2.388675162938929,0.018721356714901223
2020-03-09,2.288487089366787,0.02196966625823686
2020-03-10,2.841068554694702,0.024588515263924218
2020-03-11,2.399324529086673,0.024909972103889358
2020-03-12,2.584318962967505,0.020489176430151693
2020-03-13,2.5024254719781247,0.020409019334404213
2020-03-16,2.081348585380443,0.023033455524690674
2020-03-17,2.5594238764750203,0.014422559944194498
2020-03-18,1.9788763883761362,0.014081003241367024
2020-03-19,2.3684391656284385,0.014461058081031345
2020-03-20,3.0686719524489394,0.02215622812362848
2020-03-23,2.637381720695534,0.019133485133859037
2020-03-24,2.419045185643373,0.025681770406928005
2020-03-25,2.114415793526998,0.027101024882746585
2020-03-26,1.9630371706684973,0.026175775246383606
2020-03-27,1.914771028319299,0.02536087532037176
2020-03-30,2.188467050129961,0.017743703051881464
2020-03-31,2.0551840423849423,0.014332943532286159
2020-04-01,2.34376593202563,0.005808881336320828
2020-04-02,2.452371982117323,0.009563987711379065
2020-04-03,2.164581565690619,0.010095832719799424
2020-04-07,2.331378969930472,0.012349411922069611
2020-04-08,2.257370722319453,0.013369156615925776
2020-04-09,2.0755202275370395,0.012690137091082168
2020-04-10,2.642529470249281,0.012321228753810259
2020-04-13,2.0766152697275713,0.012108163299925903
2020-04-14,2.772502700695882,0.010612455014804463
2020-04-15,2.778291194242076,0.011072878839516746
2020-04-16,2.678695624617328,0.011003016099982362
2020-04-17,2.7238555957266337,0.01086172234855524
2020-04-20,1.323940781832021,0.009949560643274714
2020-04-21,1.4540839361057132,0.008659983362750435
2020-04-22,1.3427045108983313,0.008542106221082587
2020-04-23,1.373984922033094,0.008811678711029555
2020-04-24,1.4902022699658668,0.008294723868814373
2020-04-27,2.799886031372992,0.00894454298909432
2020-04-28,3.0315821657215745,0.007373336350171686
2020-04-29,2.7897159634167226,0.006788618348279277
2020-04-30,2.70533266627288,0.007655145112299791
2020-05-06,2.6364968284654298,0.002695644558492118
2020-05-07,2.512719081149748,0.005304292323791696
2020-05-08,2.567068881630325,0.005681045249391695
2020-05-11,2.8157094375518077,0.0064643359248432375
2020-05-12,2.893688429934314,0.00532424515789162
2020-05-13,2.8072452758350446,0.004930942818462478
