Date,Daily_Return,SSE300_Close,Ambiguity_Metric,Risk_Metric,Climate_Risk_Component,Global_GPR_Component,Correlation_Adjusted_Index,Equal_Weighted_Index,Climate_Risk_Index,GPR_China,GPR_Japan,GPR_US
2021-07-29,0.0009307105593343909,4850.27,2.5131219897538637,0.0229064946094082,0.2293649279871118,-10.10030037214345,-0.9604357683002448,-4.935467722078169,2021-07-29 00:00:00,"GPR_China    0.524334
GPR_China    0.461184
Name: 1458, dtype: object","GPR_Japan    0.138926
GPR_Japan    0.076864
Name: 1458, dtype: object","GPR_US    0.071704
GPR_US    0.488483
GPR_US    1.250336
GPR_US    0.015373
GPR_US    0.507302
GPR_US    1.675634
Name: 1458, dtype: object"
2021-07-30,-0.0030109621402075854,4811.17,2.578201930406393,0.0229629082116293,0.2293649279871118,-10.10030037214345,-0.9604357683002448,-4.935467722078169,2021-07-30 00:00:00,"GPR_China    0.524334
GPR_China    0.461184
Name: 1458, dtype: object","GPR_Japan    0.138926
GPR_Japan    0.076864
Name: 1458, dtype: object","GPR_US    0.071704
GPR_US    0.488483
GPR_US    1.250336
GPR_US    0.015373
GPR_US    0.507302
GPR_US    1.675634
Name: 1458, dtype: object"
2021-07-31,,,,,0.2293649279871118,-10.10030037214345,-0.9604357683002448,-4.935467722078169,,"GPR_China    0.524334
GPR_China    0.461184
Name: 1458, dtype: object","GPR_Japan    0.138926
GPR_Japan    0.076864
Name: 1458, dtype: object","GPR_US    0.071704
GPR_US    0.488483
GPR_US    1.250336
GPR_US    0.015373
GPR_US    0.507302
GPR_US    1.675634
Name: 1458, dtype: object"
2021-08-01,,,,,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-02,0.02897293329050936,4933.74,2.7411919367681725,0.024081905124997,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-02 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-03,0.005139298830977664,4934.46,2.539877925272641,0.0139583788970451,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-03 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-04,0.01037189462106373,4978.85,2.2083047251556964,0.0135845877076921,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-04 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-05,0.0005054415840943598,4948.67,2.882520705383918,0.0136720738467037,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-05 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-06,-0.004345503981355515,4921.56,2.8606714370056308,0.0131359806537221,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-06 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-07,,,,,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-08,,,,,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-09,0.019487716399537076,4985.56,2.900006733225315,0.0085777223175738,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-09 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-10,0.013124219035642095,5043.15,2.8684999793797967,0.0093983891460024,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-10 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-11,-0.004315992598886613,5015.34,2.682602704768721,0.0098545448059969,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-11 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-12,-0.0049459091209205445,4973.35,3.15999399204439,0.0103400378869676,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-12 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-13,-0.002577257217530321,4945.98,3.3123450424300187,0.0103439966626488,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-13 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-14,,,,,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-15,,,,,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-16,0.0010433718536766471,4941.07,3.296459512777157,0.0078995515545338,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-16 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-17,-0.019777102330293894,4837.4,3.6257842308983808,0.0075794731292921,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-17 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-18,0.011526370939573776,4894.24,3.389797932265701,0.0118689692271888,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-18 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-19,-0.004997380570380814,4862.14,3.0799619020540376,0.0117604828133068,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-19 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-20,-0.010009361721560263,4769.27,3.2091439615301196,0.0135055053490148,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-20 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-21,,,,,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-22,,,,,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-23,0.012171051943077686,4835.88,2.7208807538933018,0.0165350456015061,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-23 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-24,0.009041012758561649,4888.39,2.7189114197497912,0.0144486560667069,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-24 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-25,0.0015622060639767176,4898.16,2.5724261842697387,0.0134586699308034,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-25 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-26,-0.018517231511385502,4801.61,2.920335766511532,0.0161368721844873,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-26 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-27,0.006688258737802261,4827.04,2.9880843083171005,0.0132548275003843,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-27 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-28,,,,,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-29,,,,,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-30,-0.0069650899623066725,4813.27,3.1811465819897475,0.011648366407273,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-30 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-08-31,0.0005246622486773155,4805.61,2.98376572271073,0.0096746959954384,-0.9659728898918356,-10.83210151024626,-2.1023820920380016,-5.899037200069047,2021-08-31 00:00:00,"GPR_China    0.588945
GPR_China    0.485665
Name: 1459, dtype: object","GPR_Japan    0.139995
GPR_Japan       0.047
Name: 1459, dtype: object","GPR_US    0.062756
GPR_US    0.685494
GPR_US    2.148202
GPR_US    0.031333
GPR_US    0.548331
GPR_US     2.13066
Name: 1459, dtype: object"
2021-09-01,0.01348057835156908,4869.46,3.569420231437321,0.0122227576098895,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-01 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-02,0.0007377995897916786,4869.41,2.9700996790335887,0.0066206181500392,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-02 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-03,-0.006566059564272782,4843.06,3.148602710847843,0.0073168501130123,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-03 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-04,,,,,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-05,,,,,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-06,0.019142501848768485,4933.73,3.2069782506846627,0.01041508383138,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-06 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-07,0.012132625715085074,4992.83,2.971539778418647,0.0100293108582416,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-07 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-08,-0.0029417662629341607,4972.13,3.1444163236216527,0.0106200569521605,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-08 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-09,0.0035376144121442824,4970.01,3.180753269870035,0.0106631013963369,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-09 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-10,0.009166703569660279,5013.52,3.375085531932512,0.0092822888965126,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-10 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-11,,,,,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-12,,,,,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-13,-0.003017913744789671,4991.66,3.3074777739777224,0.0075608012754257,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-13 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-14,-0.014563622407977843,4917.16,3.2647383260054488,0.0085169887523238,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-14 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-15,-0.007449249059412635,4867.32,3.207012883969848,0.0091151268376098,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-15 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-16,-0.01214147312705092,4807.7,3.2514896003761553,0.0094140127491218,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-16 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-17,0.012263633729474607,4855.94,3.481547364227467,0.0099379293913387,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-17 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-18,,,,,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-19,,,,,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-20,,,,,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-20 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-21,,,,,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-21 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-22,0.01069857233589008,4821.77,2.514247089061657,0.0098773884747994,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-22 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-23,0.0010271811097680309,4853.2,2.3683510111153345,0.0101530220569702,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-23 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-24,0.0007821464244145177,4849.43,2.251802315786294,0.0092312220156418,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,2021-09-24 00:00:00,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-25,,,,,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
2021-09-26,,,,,0.3899124151539653,-11.307972450059426,-0.9574837640372718,-5.45903001745273,,"GPR_China    0.838015
GPR_China     0.68323
Name: 1460, dtype: object","GPR_Japan    0.388577
GPR_Japan    0.326087
Name: 1460, dtype: object","GPR_US    0.449438
GPR_US    0.603933
GPR_US    1.919476
GPR_US    0.388199
GPR_US    0.465839
GPR_US    2.329193
Name: 1460, dtype: object"
