Date,China,Hongkong,Japan,US
1987-01-01,0.0736377015709877,0.009204712696373463,0.12886597216129303,2.7061855792999268
1987-02-01,0.08874864131212234,0.019721921533346176,0.1774972826242447,2.7709298133850098
1987-03-01,0.09485211968421936,0.017245840281248093,0.12072087824344635,2.3799257278442383
1987-04-01,0.1438460797071457,0.01798075996339321,0.39557674527168274,3.1466331481933594
1987-05-01,0.2879078686237335,0.0,0.2966323494911194,2.7569360733032227
1987-06-01,0.35550564527511597,0.0,0.2525961399078369,2.563382863998413
1987-07-01,0.25933128595352173,0.01852366328239441,0.2408076375722885,2.787811517715454
1987-08-01,0.22348450124263763,0.0,0.2514200508594513,2.961169481277466
1987-09-01,0.41681769490242004,0.009061253629624844,0.289960116147995,3.4523377418518066
1987-10-01,0.23791316151618958,0.025490695610642433,0.23791316151618958,2.7360012531280518
1987-11-01,0.11050663143396378,0.008500509895384312,0.26351580023765564,2.7796666622161865
1987-12-01,0.2080083191394806,0.017334027215838432,0.25134339928627014,3.2934651374816895
1988-01-01,0.16560620069503784,0.0,0.17432232201099396,2.344635248184204
1988-02-01,0.12765569984912872,0.009118263609707355,0.10030090063810349,2.4619312286376953
1988-03-01,0.31443867087364197,0.008498342707753181,0.22095690667629242,3.127390146255493
1988-04-01,0.3388621509075165,0.026752274483442307,0.24077045917510986,3.2994470596313477
1988-05-01,0.242292582988739,0.033419668674468994,0.19216309487819672,2.9659955501556396
1988-06-01,0.12259194254875183,0.008756567724049091,0.14886164665222168,2.154115676879883
1988-07-01,0.2112223356962204,0.0,0.1469372808933258,2.2958948612213135
1988-08-01,0.1473160833120346,0.009207255207002163,0.10127981007099152,2.384679079055786
1988-09-01,0.14730092883110046,0.017329521477222443,0.1646304428577423,2.2268433570861816
1988-10-01,0.1507032811641693,0.008372404612600803,0.15907569229602814,2.084728717803955
1988-11-01,0.11634150892496109,0.017898693680763245,0.0805441215634346,1.9241095781326294
1988-12-01,0.13362285494804382,0.0,0.13362285494804382,2.380156993865967
1989-01-01,0.1589684784412384,0.01766316406428814,0.15013688802719116,2.596485137939453
1989-02-01,0.16417190432548523,0.009657170623540878,0.1352003812789917,2.887493848800659
1989-03-01,0.1206168681383133,0.017230981960892677,0.12923236191272736,2.5760316848754883
1989-04-01,0.1399090588092804,0.01748863235116005,0.11367610841989517,2.448408603668213
1989-05-01,0.4487461447715759,0.02639683149755001,0.22877255082130432,3.0884294509887695
1989-06-01,0.9129530787467957,0.14462623000144958,0.20790021121501923,2.6936635971069336
1989-07-01,0.37103986740112305,0.0856245830655098,0.1712491661310196,2.492626667022705
1989-08-01,0.2060118019580841,0.0187283456325531,0.1685551106929779,3.2680962085723877
1989-09-01,0.18178513646125793,0.009089256636798382,0.11816033720970154,2.535902500152588
1989-10-01,0.17358240485191345,0.016531657427549362,0.107455775141716,2.0499255657196045
1989-11-01,0.22545959055423737,0.008671523071825504,0.10405827313661575,2.9309747219085693
1989-12-01,0.4138052463531494,0.06163056939840317,0.29934847354888916,3.336855173110962
1990-01-01,0.25228360295295715,0.00869943480938673,0.12179208546876907,2.461940050125122
1990-02-01,0.23633956909179688,0.0,0.19852523505687714,2.420117139816284
1990-03-01,0.11872456222772598,0.00848032534122467,0.1441655308008194,2.0437583923339844
1990-04-01,0.16069993376731873,0.017855549231171608,0.09820551425218582,2.392643451690674
1990-05-01,0.18419437110424042,0.026313481852412224,0.12279624491930008,2.7278308868408203
1990-06-01,0.12783053517341614,0.009130752645432949,0.21000730991363525,2.3922572135925293
1990-07-01,0.2357378602027893,0.028288543224334717,0.24516737461090088,2.489391803741455
1990-08-01,0.5396353006362915,0.046520281583070755,1.0048381090164185,6.540751934051514
1990-09-01,0.28487491607666016,0.00890234112739563,0.8368200659751892,4.940799236297607
1990-10-01,0.25928404927253723,0.058548010885715485,0.2843760550022125,3.964536666870117
1990-11-01,0.5262696146965027,0.017542321234941483,0.3947022259235382,4.438207149505615
1990-12-01,0.22783194482326508,0.036453112959861755,0.5012302994728088,4.292354106903076
1991-01-01,0.2009260058403015,0.017471827566623688,0.7687603831291199,8.430156707763672
1991-02-01,0.26567986607551575,0.018977131694555283,0.5313597321510315,7.932441234588623
1991-03-01,0.25299376249313354,0.0,0.3204587697982788,4.1996965408325195
1991-04-01,0.29636281728744507,0.01796138286590576,0.2334979772567749,2.9097440242767334
1991-05-01,0.31781479716300964,0.025768768042325974,0.19756056368350983,2.6198248863220215
1991-06-01,0.37000271677970886,0.036097824573516846,0.19853803515434265,2.472701072692871
1991-07-01,0.30919140577316284,0.02810830995440483,0.25297480821609497,3.260564088821411
1991-08-01,0.206864133477211,0.03761165961623192,0.13164080679416656,2.990126848220825
1991-09-01,0.24399060010910034,0.027110066264867783,0.33435750007629395,3.316464900970459
1991-10-01,0.26130127906799316,0.0348401702940464,0.209041029214859,3.013674736022949
1991-11-01,0.3288271725177765,0.05480452999472618,0.27402263879776,2.557544708251953
1991-12-01,0.29056569933891296,0.03632071241736412,0.29964587092399597,3.0600199699401855
1992-01-01,0.3540304899215698,0.036310821771621704,0.33587509393692017,2.8413217067718506
1992-02-01,0.3654765188694,0.0,0.14056789875030518,2.633305311203003
1992-03-01,0.33321940898895264,0.008544087409973145,0.20505809783935547,2.3154478073120117
1992-04-01,0.19889701902866364,0.0180815476924181,0.2441008985042572,2.7122321128845215
1992-05-01,0.2531645596027374,0.02618943713605404,0.17459625005722046,2.470536947250366
1992-06-01,0.19686885178089142,0.009374707005918026,0.21561826765537262,2.9342832565307617
1992-07-01,0.12788891792297363,0.009134923107922077,0.16442860662937164,2.3659451007843018
1992-08-01,0.196218341588974,0.008919015526771545,0.11594720184803009,2.3100249767303467
1992-09-01,0.3569793999195099,0.018306635320186615,0.22883294522762299,2.407322645187378
1992-10-01,0.16720935702323914,0.008800492621958256,0.09680542349815369,1.9889113903045654
1992-11-01,0.2961234748363495,0.04486719146370888,0.2871500253677368,2.9253408908843994
1992-12-01,0.1898794323205948,0.03797588497400284,0.08544573932886124,2.5538783073425293
1993-01-01,0.23280802369117737,0.017908308655023575,0.22385387122631073,3.617478609085083
1993-02-01,0.19136925041675568,0.009568462148308754,0.21050617098808289,2.6313271522521973
1993-03-01,0.230946883559227,0.017765143886208534,0.2042991667985916,2.780245065689087
1993-04-01,0.24171888828277588,0.008952551521360874,0.32229185104370117,3.2318711280822754
1993-05-01,0.2627430260181427,0.008758101612329483,0.20143632590770721,3.0828516483306885
1993-06-01,0.2130681872367859,0.0,0.26633521914482117,2.840909004211426
1993-07-01,0.2993451952934265,0.037418149411678314,0.5612722039222717,3.7324602603912354
1993-08-01,0.30956849455833435,0.01876172609627247,0.11257035285234451,2.495309591293335
1993-09-01,0.24653030931949615,0.027392257004976273,0.17348429560661316,2.702702760696411
1993-10-01,0.273337185382843,0.008282945491373539,0.2319224774837494,3.106104612350464
1993-11-01,0.36347901821136475,0.034617047756910324,0.2942449152469635,2.4491562843322754
1993-12-01,0.235807865858078,0.008733624592423439,0.235807865858078,2.3231441974639893
1994-01-01,0.1943119615316391,0.017664723098278046,0.20314432680606842,2.420067071914673
1994-02-01,0.23339492082595825,0.02917436510324478,0.33064281940460205,3.8996400833129883
1994-03-01,0.4271222651004791,0.026695141568779945,0.4004271328449249,2.88307523727417
1994-04-01,0.3725782334804535,0.0,0.3260059654712677,2.887481451034546
1994-05-01,0.49011027812957764,0.03500787541270256,0.24505513906478882,3.395764112472534
1994-06-01,0.48793959617614746,0.009206407703459263,0.6352421045303345,3.682563066482544
1994-07-01,0.24972252547740936,0.0,0.2774694859981537,3.301886796951294
1994-08-01,0.17319349944591522,0.009621860459446907,0.1539497673511505,2.6075243949890137
1994-09-01,0.1457194834947586,0.0,0.1457194834947586,2.8142075538635254
1994-10-01,0.3251754343509674,0.008557247929275036,0.19681669771671295,2.8238918781280518
1994-11-01,0.18084818124771118,0.009042409248650074,0.23510263860225677,2.5590016841888428
1994-12-01,0.11277135461568832,0.009397612884640694,0.20674748718738556,2.988440990447998
1995-01-01,0.18897950649261475,0.0,0.10940919071435928,2.3572707176208496
1995-02-01,0.24769195914268494,0.0,0.1013285294175148,2.5444719791412354
1995-03-01,0.16753719747066498,0.01971025951206684,0.33507439494132996,2.473637580871582
1995-04-01,0.25355958938598633,0.009752292186021805,0.29256874322891235,3.257265567779541
1995-05-01,0.34584981203079224,0.01976284570991993,0.44466403126716614,2.648221254348755
1995-06-01,0.24860779941082,0.009944312274456024,0.42760542035102844,3.052903652191162
1995-07-01,0.17529387772083282,0.01031140424311161,0.17529387772083282,3.1037328243255615
1995-08-01,0.20253704488277435,0.021319689229130745,0.17055751383304596,3.219273090362549
1995-09-01,0.18233387172222137,0.0,0.12155591696500778,1.863857388496399
1995-10-01,0.17594018578529358,0.0,0.16127850115299225,1.781394362449646
1995-11-01,0.1565435230731964,0.0,0.13567104935646057,2.055938243865967
1995-12-01,0.23490960896015167,0.010213461704552174,0.15320192277431488,2.144826889038086
1996-01-01,0.20056156814098358,0.0,0.11030886322259903,2.075812339782715
1996-02-01,0.42407944798469543,0.0206868015229702,0.09309060871601105,2.3996689319610596
1996-03-01,0.3797588646411896,0.0474698580801487,0.1424095630645752,2.2975411415100098
1996-04-01,0.332929790019989,0.040355123579502106,0.27239710092544556,2.1489105224609375
1996-05-01,0.33927878737449646,0.07754943519830704,0.09693679958581924,1.7933307886123657
1996-06-01,0.31411489844322205,0.010132739320397377,0.13172560930252075,1.7833620309829712
1996-07-01,0.13067953288555145,0.010052272118628025,0.09047044813632965,2.1310815811157227
1996-08-01,0.17536620795726776,0.0,0.06189395487308502,2.2075510025024414
1996-09-01,0.19367991387844086,0.0,0.13251784443855286,2.6197757720947266
1996-10-01,0.13693270087242126,0.02934272214770317,0.07824726402759552,1.4964789152145386
1996-11-01,0.2240782231092453,0.07129761576652527,0.09166836738586426,1.6194744110107422
1996-12-01,0.17121455073356628,0.03210273012518883,0.3959336578845978,2.0759763717651367
1997-01-01,0.08438818901777267,0.03164556995034218,0.24261602759361267,1.4767932891845703
1997-02-01,0.1598806232213974,0.010658708401024342,0.2664676904678345,1.311021089553833
1997-03-01,0.18473504483699799,0.05833738297224045,0.19445794820785522,1.594555139541626
1997-04-01,0.22206521034240723,0.040375493466854095,0.33309781551361084,1.6755828857421875
1997-05-01,0.24281273782253265,0.07770007848739624,0.13597513735294342,1.5248640775680542
1997-06-01,0.15556636452674866,0.05833738297224045,0.029168691486120224,0.952843964099884
1997-07-01,0.13970661163330078,0.03991617634892464,0.11974852532148361,1.077736735343933
1997-08-01,0.10508215427398682,0.0,0.0955292284488678,1.2705388069152832
1997-09-01,0.18896447122097015,0.018896447494626045,0.09448223561048508,1.1715797185897827
1997-10-01,0.28438469767570496,0.025853153318166733,0.14650121331214905,1.301275372505188
1997-11-01,0.46948355436325073,0.00902852974832058,0.08125676959753036,1.8418201208114624
1997-12-01,0.16335420310497284,0.02722570113837719,0.07260186970233917,1.2614574432373047
1998-01-01,0.26737967133522034,0.0,0.05848930403590202,1.2784091234207153
1998-02-01,0.26483049988746643,0.04413841664791107,0.07944915443658829,2.012711763381958
1998-03-01,0.19887042045593262,0.007954816333949566,0.09545779973268509,1.5830085277557373
1998-04-01,0.158982515335083,0.008367500267922878,0.05857250466942787,1.2300225496292114
1998-05-01,0.7684466242790222,0.015682583674788475,0.3763820230960846,2.360229015350342
1998-06-01,0.6452693939208984,0.05028073489665985,0.26816391944885254,2.069890260696411
1998-07-01,0.46705162525177,0.042459238320589066,0.14436140656471252,1.63892662525177
1998-08-01,0.2881355881690979,0.033898305147886276,0.18644067645072937,2.6016948223114014
1998-09-01,0.21332068741321564,0.007900766097009182,0.21332068741321564,1.809275507926941
1998-10-01,0.19187965989112854,0.007675186265259981,0.053726304322481155,1.3815335035324097
1998-11-01,0.27723416686058044,0.0163078922778368,0.1630789339542389,1.8754076957702637
1998-12-01,0.33772653341293335,0.024711696431040764,0.14003294706344604,1.8863261938095093
1999-01-01,0.34276604652404785,0.007971303537487984,0.11956954747438431,1.6739736795425415
1999-02-01,0.19355973601341248,0.03519267961382866,0.07038535922765732,1.3725144863128662
1999-03-01,0.536658525466919,0.031568147242069244,0.16573277115821838,2.4938836097717285
1999-04-01,0.43082424998283386,0.032515037804841995,0.15444643795490265,2.999512195587158
1999-05-01,0.8887478113174438,0.07141723483800888,0.1587049663066864,2.388509750366211
1999-06-01,0.5431651473045349,0.0,0.18928483128547668,2.065673589706421
1999-07-01,0.3701471984386444,0.04304037243127823,0.09468881785869598,1.540845274925232
1999-08-01,0.28447121381759644,0.016733601689338684,0.14223560690879822,1.4056224822998047
1999-09-01,0.39877045154571533,0.024923153221607208,0.21600066125392914,1.910775065422058
1999-10-01,0.390774667263031,0.0,0.19921845197677612,1.9462109804153442
1999-11-01,0.3979109525680542,0.016579624265432358,0.09947773814201355,1.483876347541809
1999-12-01,0.47827163338661194,0.03298424929380417,0.13193699717521667,2.3831119537353516
2000-01-01,0.2649325728416443,0.016056519001722336,0.06422607600688934,1.742132306098938
2000-02-01,0.2636502683162689,0.04252423718571663,0.06803878396749496,1.8285422325134277
2000-03-01,0.36092767119407654,0.02303793653845787,0.19198280572891235,1.3285210132598877
2000-04-01,0.207952082157135,0.008318083360791206,0.06654466688632965,1.3808019161224365
2000-05-01,0.38753432035446167,0.01614726334810257,0.08880994468927383,2.0264816284179688
2000-06-01,0.4777594804763794,0.016474464908242226,0.1729818731546402,1.7051070928573608
2000-07-01,0.39522504806518555,0.016131633892655373,0.17744797468185425,1.2905306816101074
2000-08-01,0.21171489357948303,0.023523876443505287,0.0627303346991539,1.1213047504425049
2000-09-01,0.37824344635009766,0.037824343889951706,0.13616763055324554,1.5054088830947876
2000-10-01,0.206332266330719,0.014229811728000641,0.09249377250671387,2.0277481079101562
2000-11-01,0.14220492541790009,0.007484469562768936,0.09729810804128647,1.2499064207077026
2000-12-01,0.1712862104177475,0.0,0.08564310520887375,1.3469324111938477
2001-01-01,0.29351335763931274,0.014675667509436607,0.07337833940982819,1.3281478881835938
2001-02-01,0.25760746002197266,0.0,0.09660280495882034,1.1672838926315308
2001-03-01,0.27391335368156433,0.03604122996330261,0.17299790680408478,1.4128162860870361
2001-04-01,0.3814755380153656,0.007629510946571827,0.1602197289466858,1.3275349140167236
2001-05-01,0.3472478687763214,0.0,0.17731806635856628,1.595862627029419
2001-06-01,0.2826633155345917,0.0,0.13347989320755005,1.79020094871521
2001-07-01,0.3145643174648285,0.007864108309149742,0.1887385994195938,1.769424319267273
2001-08-01,0.19312475621700287,0.007724990136921406,0.054074931889772415,1.6299729347229004
2001-09-01,0.6883136034011841,0.11222504824399948,0.710758626461029,10.257369041442871
2001-10-01,0.5041663646697998,0.06302079558372498,0.5951964259147644,10.853581428527832
2001-11-01,0.3549695611000061,0.03622138500213623,0.41292378306388855,7.6064910888671875
2001-12-01,0.4013631343841553,0.04543733596801758,0.3332071304321289,6.368799686431885
2002-01-01,0.32101529836654663,0.02239641733467579,0.283687949180603,4.6285929679870605
2002-02-01,0.33520424365997314,0.062363579869270325,0.18709073960781097,3.7028374671936035
2002-03-01,0.2829054296016693,0.042435817420482635,0.11316217482089996,3.9677488803863525
2002-04-01,0.14677481353282928,0.023174971342086792,0.13132484257221222,4.016994953155518
2002-05-01,0.23579691350460052,0.02210596203804016,0.15474173426628113,4.133814811706543
2002-06-01,0.1606610119342804,0.02295157127082348,0.24481676518917084,3.7717082500457764
2002-07-01,0.137975811958313,0.008116224780678749,0.16232448816299438,3.124746322631836
2002-08-01,0.21753142774105072,0.008056718856096268,0.18530453741550446,3.0373830795288086
2002-09-01,0.3750656247138977,0.0,0.23254069685935974,3.8706774711608887
2002-10-01,0.5685757994651794,0.05547080934047699,0.5131049752235413,4.188045978546143
2002-11-01,0.2790219485759735,0.0073426831513643265,0.26433658599853516,3.994419574737549
2002-12-01,0.4157078266143799,0.007423353847116232,0.4305545389652252,4.090268135070801
2003-01-01,0.7462151050567627,0.05740116164088249,0.6385879516601562,4.800172328948975
2003-02-01,0.6986027956008911,0.015353907831013203,0.4682941734790802,4.92092752456665
2003-03-01,0.7669113874435425,0.06554798036813736,0.5637126564979553,8.51468276977539
2003-04-01,0.8545212745666504,0.21012817323207855,0.5323247313499451,7.361490726470947
2003-05-01,0.41158103942871094,0.11353959888219833,0.28384900093078613,4.548680305480957
2003-06-01,0.4372859001159668,0.06559288501739502,0.320676326751709,4.321842193603516
2003-07-01,0.3581770956516266,0.01524157915264368,0.31245237588882446,4.039018630981445
2003-08-01,0.389791876077652,0.007354563567787409,0.3603736162185669,3.8317275047302246
2003-09-01,0.30540037155151367,0.02979515865445137,0.21601489186286926,3.530726194381714
2003-10-01,0.29441285133361816,0.026764804497361183,0.24757443368434906,3.245232582092285
2003-11-01,0.22543814778327942,0.0072721983306109905,0.24725474417209625,3.279761552810669
2003-12-01,0.4507550001144409,0.04507550224661827,0.4432424306869507,3.748779296875
2004-01-01,0.37516552209854126,0.029424745589494705,0.25011032819747925,3.3764896392822266
2004-02-01,0.33190736174583435,0.02212715707719326,0.25077444314956665,3.33382511138916
2004-03-01,0.21778585016727448,0.029038112610578537,0.17422866821289062,3.637023687362671
2004-04-01,0.464225172996521,0.051580578088760376,0.5305430889129639,4.214869976043701
2004-05-01,0.3326343297958374,0.014462362043559551,0.25309133529663086,3.5938968658447266
2004-06-01,0.40227705240249634,0.01518026553094387,0.26565465331077576,4.303605079650879
2004-07-01,0.28618767857551575,0.03012501820921898,0.18075011670589447,4.127127647399902
2004-08-01,0.16553908586502075,0.014394702389836311,0.16553908586502075,4.102490425109863
2004-09-01,0.4075987935066223,0.0,0.2765848934650421,4.439915657043457
2004-10-01,0.33412888646125793,0.0,0.28639617562294006,3.5458574295043945
2004-11-01,0.35668209195137024,0.015177961438894272,0.18972451984882355,3.7186005115509033
2004-12-01,0.2868140935897827,0.04528643563389778,0.12831157445907593,2.9134273529052734
2005-01-01,0.3158513307571411,0.014690759591758251,0.14690759778022766,2.7471721172332764
2005-02-01,0.5244207978248596,0.00782717578113079,0.3130870461463928,3.0995616912841797
2005-03-01,0.4135417342185974,0.014018364250659943,0.1471928209066391,2.5233054161071777
2005-04-01,0.28826963901519775,0.007391529157757759,0.11826446652412415,2.6092097759246826
2005-05-01,0.36069831252098083,0.021641898900270462,0.33184245228767395,2.8278746604919434
2005-06-01,0.36974045634269714,0.014789617620408535,0.19226503372192383,2.42549729347229
2005-07-01,0.609167218208313,0.05943094938993454,0.45316097140312195,4.100735664367676
2005-08-01,0.3742690086364746,0.015594542026519775,0.23391813039779663,3.0955166816711426
2005-09-01,0.37760046124458313,0.014249074272811413,0.23510971665382385,2.8355658054351807
2005-10-01,0.25901293754577637,0.021001050248742104,0.11900594830513,2.632131576538086
2005-11-01,0.39396923780441284,0.04545798897743225,0.1742556244134903,2.318357467651367
2005-12-01,0.1875879317522049,0.03126465529203415,0.08597780019044876,2.860715866088867
2006-01-01,0.6576460599899292,0.04535490274429321,0.12094640731811523,2.728853225708008
2006-02-01,0.35290342569351196,0.024061597883701324,0.1042669266462326,2.6547963619232178
2006-03-01,0.5779929161071777,0.021674733608961105,0.15172314643859863,2.7960407733917236
2006-04-01,0.47777947783470154,0.007583801168948412,0.10617321729660034,2.4344000816345215
2006-05-01,0.6160632967948914,0.022817159071564674,0.09887435287237167,2.6467905044555664
2006-06-01,0.5448545813560486,0.015348016284406185,0.2302202433347702,2.8010129928588867
2006-07-01,0.6765899658203125,0.0159197635948658,0.49351269006729126,3.589906930923462
2006-08-01,0.3884880542755127,0.023784983903169632,0.11099658906459808,3.4805359840393066
2006-09-01,0.4614674746990204,0.015382248908281326,0.19227811694145203,3.430241584777832
2006-10-01,0.9803204536437988,0.043894946575164795,0.7096349596977234,3.1165411472320557
2006-11-01,0.43199875950813293,0.030857054516673088,0.23142790794372559,2.514849901199341
2006-12-01,0.43326884508132935,0.03868471831083298,0.23984526097774506,2.669245719909668
2007-01-01,0.39909225702285767,0.0313013531267643,0.16433210670948029,3.153611421585083
2007-02-01,0.5853332281112671,0.01672380603849888,0.30939042568206787,3.0102851390838623
2007-03-01,0.4371090531349182,0.030145451426506042,0.2034817934036255,2.547290563583374
2007-04-01,0.3882511854171753,0.02532072924077511,0.16036461293697357,2.5067522525787354
2007-05-01,0.3606237769126892,0.00974658876657486,0.11695906519889832,2.9239766597747803
2007-06-01,0.37037035822868347,0.008818342350423336,0.1499118208885193,3.095238208770752
2007-07-01,0.2884044349193573,0.01696496643126011,0.16964967548847198,3.163966417312622
2007-08-01,0.21488261222839355,0.023875845596194267,0.13529646396636963,2.4035017490386963
2007-09-01,0.552987813949585,0.016507098451256752,0.23109936714172363,2.9795312881469727
2007-10-01,0.5122367739677429,0.01626148447394371,0.18700706958770752,3.227904796600342
2007-11-01,0.38699689507484436,0.017199862748384476,0.1461988240480423,2.545579671859741
2007-12-01,0.3476749360561371,0.05215124040842056,0.11299435049295425,2.7900912761688232
2008-01-01,0.3205699026584625,0.03561887890100479,0.16028495132923126,2.689225196838379
2008-02-01,0.2998364567756653,0.00908595323562622,0.09994548559188843,2.6985280513763428
2008-03-01,0.32626426219940186,0.01717180386185646,0.10303082317113876,2.3181934356689453
2008-04-01,0.2697599232196808,0.0,0.12588796019554138,2.292959213256836
2008-05-01,0.4724549949169159,0.01782849058508873,0.10697093605995178,2.192904233932495
2008-06-01,0.30265772342681885,0.009458053857088089,0.14187079668045044,2.4590938091278076
2008-07-01,0.5517908930778503,0.0,0.2613746225833893,2.778315544128418
2008-08-01,0.39557674527168274,0.008990379981696606,0.15283647179603577,2.5352871417999268
2008-09-01,0.414861261844635,0.06453397125005722,0.19360192120075226,2.6551120281219482
2008-10-01,0.2531645596027374,0.02712477371096611,0.15370705723762512,1.8354430198669434
2008-11-01,0.2799227833747864,0.028957528993487358,0.11583011597394943,2.2779922485351562
2008-12-01,0.25802457332611084,0.030962947756052017,0.07224687933921814,2.5492827892303467
2009-01-01,0.26149049401283264,0.020114652812480927,0.09051594138145447,2.1422104835510254
2009-02-01,0.3557184338569641,0.0,0.18324889242649078,2.198986768722534
2009-03-01,0.24845954775810242,0.009938381612300873,0.12919896841049194,1.9976147413253784
2009-04-01,0.44420942664146423,0.021152829751372337,0.29613959789276123,2.4114224910736084
2009-05-01,0.3298288881778717,0.08245722204446793,0.3504432141780853,2.7107813358306885
2009-06-01,0.4700615704059601,0.03357582539319992,0.1790710687637329,2.5069949626922607
2009-07-01,0.45238882303237915,0.06620324403047562,0.2537791132926941,2.39435076713562
2009-08-01,0.3789989948272705,0.03344108909368515,0.14491137862205505,2.1067886352539062
2009-09-01,0.6193934082984924,0.07475437968969345,0.11747116595506668,2.616403341293335
2009-10-01,0.4599815905094147,0.010221813805401325,0.19421444833278656,2.7803332805633545
2009-11-01,0.37626317143440247,0.010750376619398594,0.12900450825691223,2.3220813274383545
2009-12-01,0.43649062514305115,0.010912265628576279,0.19642077386379242,2.9681360721588135
2010-01-01,0.467899888753891,0.0435255728662014,0.18498367071151733,2.807399272918701
2010-02-01,0.5832263827323914,0.023329056799411774,0.08165169507265091,2.4728798866271973
2010-03-01,0.3930130898952484,0.0,0.15283842384815216,2.1069869995117188
2010-04-01,0.62576824426651,0.011174432933330536,0.08939546346664429,2.5477707386016846
2010-05-01,0.669980525970459,0.021612275391817093,0.2701534330844879,2.939269542694092
2010-06-01,0.44368600845336914,0.03412969410419464,0.15927189588546753,3.2650740146636963
2010-07-01,0.24455572664737701,0.011645510792732239,0.046582043170928955,2.3174567222595215
2010-08-01,0.39360687136650085,0.04770992323756218,0.15505725145339966,2.5882632732391357
2010-09-01,0.37529852986335754,0.056863412261009216,0.23882633447647095,2.2176730632781982
2010-10-01,0.3281812369823456,0.0,0.16938386857509613,2.0114333629608154
2010-11-01,0.7007958292961121,0.05938947573304176,0.26131370663642883,2.87445068359375
2010-12-01,0.555949866771698,0.02365744113922119,0.23657439649105072,2.7915780544281006
2011-01-01,0.4805438220500946,0.011720580980181694,0.11720581352710724,2.297234058380127
2011-02-01,0.36900368332862854,0.012724265456199646,0.07634559273719788,2.4176104068756104
2011-03-01,0.440722793340683,0.07712648808956146,0.48479506373405457,3.5147643089294434
2011-04-01,0.2698896825313568,0.0,0.21121802926063538,2.628490924835205
2011-05-01,0.23858213424682617,0.0,0.1363326460123062,3.169734239578247
2011-06-01,0.37356993556022644,0.023348120972514153,0.09339248389005661,2.7434041500091553
2011-07-01,0.3525678813457489,0.023504525423049927,0.18803620338439941,2.3269479274749756
2011-08-01,0.37358400225639343,0.012051096186041832,0.10845986753702164,2.4704747200012207
2011-09-01,0.2814919054508209,0.011728829704225063,0.08210180699825287,2.43959641456604
2011-10-01,0.374663382768631,0.011708230711519718,0.04683292284607887,2.2011473178863525
2011-11-01,0.534635066986084,0.0,0.17433752119541168,2.522082805633545
2011-12-01,0.5992329716682434,0.035953979939222336,0.22770853340625763,2.5767018795013428
2012-01-01,0.6937218308448792,0.11562030017375946,0.24280263483524323,2.3933403491973877
2012-02-01,0.8308895230293274,0.012218964286148548,0.09775171428918839,2.6026391983032227
2012-03-01,0.6735518574714661,0.0336775928735733,0.15716210007667542,2.62685227394104
2012-04-01,0.9163534045219421,0.03524436056613922,0.18796992301940918,2.6785714626312256
2012-05-01,0.5774216651916504,0.011784114874899387,0.17676173150539398,2.427527666091919
2012-06-01,0.5549389719963074,0.012331976555287838,0.08632383495569229,2.0594401359558105
2012-07-01,0.5569681525230408,0.012108003720641136,0.10897202789783478,2.361060619354248
2012-08-01,0.4512322247028351,0.011570056900382042,0.17355084419250488,2.302441358566284
2012-09-01,0.3937893807888031,0.011251125484704971,0.10126012563705444,2.1039605140686035
2012-10-01,0.3561887741088867,0.02226179838180542,0.07791629433631897,2.3708815574645996
2012-11-01,0.3265128433704376,0.021767523139715195,0.10883761197328568,2.3182411193847656
2012-12-01,0.2987819015979767,0.0,0.13789933919906616,2.275338888168335
2013-01-01,0.4585578441619873,0.0,0.22927892208099365,2.453284502029419
2013-02-01,0.5248382687568665,0.0,0.2319052815437317,2.5509581565856934
2013-03-01,0.3822212517261505,0.02184121496975422,0.12012667953968048,1.9329475164413452
2013-04-01,0.5787706971168518,0.0,0.3935640752315521,2.731797695159912
2013-05-01,0.3266550600528717,0.04355400800704956,0.18510453402996063,2.5370209217071533
2013-06-01,0.4565167725086212,0.09130335599184036,0.13695503771305084,2.5222551822662354
2013-07-01,0.3965393006801605,0.048065368086099625,0.10814707726240158,2.03076171875
2013-08-01,0.2954733371734619,0.023637868463993073,0.07091360539197922,2.446519374847412
2013-09-01,0.4838528335094452,0.0,0.1350286900997162,3.0156407356262207
2013-10-01,0.44247788190841675,0.044247787445783615,0.1548672616481781,2.289823055267334
2013-11-01,0.6432748436927795,0.05847953259944916,0.17543859779834747,2.4210526943206787
2013-12-01,0.41801026463508606,0.0238863006234169,0.1910904049873352,2.4364027976989746
2014-01-01,0.28456249833106995,0.011856770142912865,0.0829973891377449,2.5136353969573975
2014-02-01,0.4082137644290924,0.012370114214718342,0.0742206797003746,2.2018802165985107
2014-03-01,0.7417396903038025,0.033715441823005676,0.20229265093803406,3.236682415008545
2014-04-01,0.39821407198905945,0.012067092582583427,0.217207670211792,2.66682767868042
2014-05-01,0.47754406929016113,0.022740192711353302,0.18192154169082642,2.512791395187378
2014-06-01,0.2634730637073517,0.011976048350334167,0.05988023802638054,2.85029935836792
2014-07-01,0.5165785551071167,0.012013454921543598,0.12013454735279083,3.5920231342315674
2014-08-01,0.2544529139995575,0.0,0.13328486680984497,3.1988368034362793
2014-09-01,0.38282090425491333,0.07177892327308655,0.17944730818271637,3.62483549118042
2014-10-01,0.2460024654865265,0.04472772032022476,0.0559096485376358,2.3929331302642822
