date,5d20b,5d30b,5d40b,5d50b,5d60b,5d70b,5d80b,5d90b,5d100b,8d20b,8d30b,8d40b,8d50b,8d60b,8d70b,8d80b,8d90b,8d100b,11d20b,11d30b,11d40b,11d50b,11d60b,11d70b,11d80b,11d90b,11d100b,14d20b,14d30b,14d40b,14d50b,14d60b,14d70b,14d80b,14d90b,14d100b,17d20b,17d30b,17d40b,17d50b,17d60b,17d70b,17d80b,17d90b,17d100b,20d20b,20d30b,20d40b,20d50b,20d60b,20d70b,20d80b,20d90b,20d100b
2020-12-14,0.01441742418492174,0.011173709558918906,0.009029710420787831,0.007596389422298852,0.006890047279451783,0.006096262536787545,0.005422168638366483,0.005048227313160684,0.004567890687020424,0.013388031759120931,0.00988657596830696,0.008035195656699558,0.007215237592451158,0.0063566545443015255,0.005313613859953395,0.0052147190447672884,0.004702013409851246,0.004445054805491357,0.012832723136076956,0.010232224720636044,0.007841345874166718,0.006672883463461586,0.0061647604507715035,0.005337247012406379,0.0048041275075276805,0.0044749338174858485,0.00409601413140799,0.01207865516625938,0.009772920604418337,0.007641092257979239,0.006510449863473545,0.00601492294516741,0.005125741022299595,0.004773500621307882,0.004428041775078277,0.004048704256087701,0.012289791884412891,0.009684107365337953,0.0076782080015809235,0.0065941528816115084,0.005966266711344675,0.005155586888597306,0.004748325504143435,0.004400216163919645,0.004039403582173721,0.011082132516372986,0.008559950914321896,0.0069712561352545735,0.0060682592302597526,0.005486227857219817,0.004715603338887796,0.004505348728117886,0.004139380624625801,0.0037803431996771084
2020-12-15,0.014413526549663552,0.010623971272488368,0.008345525159535258,0.007060575331210843,0.006683252851775671,0.00611922522896497,0.00542549871105775,0.004892959411923055,0.004734936719207033,0.013361207947391813,0.010301384305126943,0.008167716364302201,0.007151427332177175,0.006479573697678349,0.005442441682408293,0.005128837532911932,0.004734331117217583,0.0043875192162938495,0.013338843473384699,0.010325628346690584,0.008418741365751253,0.007204082507905908,0.006356795166325061,0.005873857013733028,0.005368138550412329,0.0050112725845953,0.004710449683154958,0.012040803267593873,0.009633184660194806,0.007561844860702939,0.006465999269975201,0.005906835557591738,0.005107876258165671,0.0047571768935025455,0.004401121394799535,0.004090309218089358,0.011813140889541201,0.00941856147863391,0.0074608309918865676,0.0064304861296748915,0.005863846616491878,0.005063193421520296,0.004678451289183948,0.004337834731946197,0.0040342536572939396,0.011173724849022603,0.0086190215820226,0.007002651743088377,0.006113711909303737,0.0055147624368336754,0.004745924470191586,0.004524966923732919,0.0041364895673000794,0.003810732255672392
2020-12-16,0.011207734765937899,0.008331829549107713,0.0074112034837926,0.005911817826087517,0.0058415109560130485,0.005038951425007934,0.004963329271717583,0.004470112847600064,0.004293180295353016,0.01345593287192542,0.010523651470304781,0.00827059650915546,0.007341129259568563,0.006659005456094874,0.0055649617438819155,0.005164756077902487,0.004867138719059534,0.0043916566520763025,0.011960374845218542,0.00951908083017974,0.007906842624256985,0.0067815685637457575,0.006031567047685137,0.005622867670926906,0.005080920047968007,0.004758501038751508,0.004483315488855033,0.012295248952667568,0.009819535014729815,0.007728786748568789,0.006487445038478726,0.006017865718527476,0.005185721789158134,0.004770532184564963,0.004447985087829045,0.004098398905978394,0.011864979991595265,0.009574955775728394,0.007582547964594734,0.006497216367321954,0.005969678443619498,0.005108133826132719,0.004736619909342516,0.0043990941489796785,0.0040741561604981024,0.011571365134228505,0.008771304177981682,0.00717018401538422,0.006224288315810685,0.005613558125472127,0.004838015089978602,0.004606748705762789,0.004242679786207915,0.0038897995596455515
2020-12-17,0.010666584226743712,0.008017678287765955,0.0070685239308033885,0.005806135220860333,0.005595356074346033,0.004937797277164389,0.0046050796462014845,0.004198964862029785,0.0040968694141503125,0.013501236211130998,0.010198836033585703,0.008236797520575816,0.007044539329731453,0.006514533743917074,0.005977165742007482,0.005394736091576249,0.0047929148655146145,0.004635269460510648,0.013016970706883754,0.009836077581280337,0.00791987459036427,0.007068750007898318,0.006372035558393771,0.0053500813028697315,0.005054143498736361,0.004789870510074478,0.004418596207156568,0.012404871199073455,0.009914077625242438,0.007724966594754118,0.006505213228369033,0.00604847991042999,0.005238790609947964,0.004735895064918709,0.0043968421748722085,0.0040781764188726945,0.011853903903580092,0.00962616436433675,0.007614751422856292,0.006412676502532075,0.005964580530540882,0.005115187697334148,0.004744073410551428,0.004379847657659122,0.004062322939465367,0.012031933794461278,0.009547889773247458,0.007615015514247196,0.006480610594705086,0.005927283297178681,0.005153171466218222,0.004725082405045521,0.004360286759273526,0.004053441480117156
2020-12-18,0.009105710379106634,0.007699823569467784,0.006532690162328117,0.005772196621812786,0.005216798382049424,0.004892774457775861,0.004326471891704653,0.004107994445648338,0.004059983202516469,0.013018472524903096,0.00959793559179974,0.007951466551688973,0.006666069211696463,0.0062660820681631315,0.005690858471069811,0.005173284351684281,0.004667324529620745,0.004462974295831224,0.012746814737127174,0.009763954281259568,0.007840837802448538,0.0069372667915473816,0.00633002150133232,0.005342076545570446,0.004994377664227675,0.004692727301033946,0.004319856360660079,0.012719946826793106,0.009822567930121378,0.008108362425203176,0.006944036902189806,0.006244231869317809,0.005742759853312134,0.0051962106643009525,0.004849031090726892,0.004586772255689171,0.011523248786182105,0.009346297380349236,0.007440639118841702,0.00624270955133083,0.005788424264214816,0.005013461521485277,0.004677769522264258,0.004316969082663571,0.00400044088682155,0.011429231827322141,0.00924219747063095,0.007383327171758912,0.006260825145095613,0.005788696797225101,0.005009211254968679,0.004633364301675163,0.00428467748824139,0.0039777749399518844
2020-12-21,0.006474345464420492,0.006107251871009628,0.005354740314029794,0.004783870137853003,0.0047851703871088684,0.0039603529271294196,0.003616382211964844,0.003560321404330723,0.0034066007019379263,0.010082729808893747,0.0072096071472986046,0.006644693451270936,0.005783049738606467,0.0056234619232335414,0.004644228611326056,0.004301508150737908,0.0041764899739876815,0.003855156073342853,0.012347560569405119,0.009315581647894302,0.007398759712830992,0.006392530042002303,0.005769324958587497,0.005198187979647657,0.0046248113197619985,0.0043372471997590945,0.0039617624380031136,0.011566874739098888,0.00883049199191729,0.007129023090947735,0.006161342255830657,0.005532591365079194,0.004987834521024678,0.004602623007144591,0.004303643601874094,0.003916488017695497,0.011197984231738406,0.008597423745866611,0.006947772609807605,0.0059890356594400965,0.005515670481092908,0.0048069609720445316,0.004514954321851015,0.004181463307233574,0.003984103512185987,0.011324995896530769,0.00860584775172801,0.006989636657682879,0.005976870381511812,0.005434166537955962,0.0048391418297410406,0.00447692438579292,0.0041624345014332955,0.003992191075256845
2020-12-22,0.00869334004162166,0.007076210079714008,0.005750748931234134,0.004928378517987528,0.004922376455069588,0.004074690058606562,0.0037356624941468387,0.0036837802273869086,0.0033338946560678285,0.009967397026689594,0.007531835783893329,0.006483058837104297,0.005762999559988945,0.0054911720509018555,0.004483666992682235,0.004200111265371028,0.00407635673698387,0.003737331229380519,0.012356195151281463,0.00932556981631378,0.007304838985050376,0.006351639399729683,0.0057705430522073855,0.005220321568342984,0.004667474759359887,0.004323420843158046,0.003989561891956874,0.011776205177390774,0.008925315653684793,0.0071927115394485545,0.0061981521787090954,0.005546043480966593,0.005052535511501861,0.004602759713167893,0.004253714980209007,0.003922230108045878,0.011489067339253214,0.008733542419612942,0.00704238266359401,0.006025360373494757,0.005531655225030863,0.004808022915074513,0.004522482092996398,0.004157680370684237,0.003970272104418959,0.011241799406966789,0.008515668371399759,0.006857364674485384,0.005913049665940714,0.005399574289504482,0.0047839567718154525,0.004434239744594894,0.004138011501025545,0.0039850345686100516
2020-12-23,0.006977174999259393,0.006021529204073126,0.004968421869882761,0.004789599203068279,0.004041873251930566,0.0035002724333646363,0.003450525572076024,0.00315783806931512,0.003149765781605895,0.00883263679690286,0.007097501797068458,0.006037294475804373,0.005594857388390644,0.004884181298529408,0.004196139998134735,0.004042601824990806,0.003801476757890262,0.0036575006956816297,0.010728233122206497,0.008166595639789274,0.006978669410121395,0.006274981965069011,0.005413228704059941,0.004744367418576392,0.0045585004758849235,0.004215450711508172,0.004061639082394044,0.0111313294340603,0.00834454780827709,0.007066893083323031,0.006317559083920525,0.0054036603434259225,0.004750209822256322,0.00456393230110553,0.0042206704693638535,0.004045172862662151,0.011593484056689158,0.00862554883594113,0.007316035507556479,0.006432164446258723,0.005614612143952918,0.004961003340062232,0.004725845818060697,0.004327148958935717,0.004145360820928024,0.010873592963142624,0.008285678209351832,0.006769545021685075,0.005884387378671552,0.005321943452653414,0.0047497797099501455,0.004409736401657656,0.004089342539354189,0.003981303514717833
2020-12-24,0.006777722734963798,0.005532442603233478,0.00493159671597855,0.004482800532720183,0.0038901924858284385,0.0035757241048543238,0.0034644597259417933,0.003008704644412293,0.0032547191307641253,0.00779747049293444,0.006311745656549416,0.005375058534091751,0.004929179919680132,0.0044899239014449255,0.003965796806776983,0.003748741446088572,0.0035249554058274187,0.003502331308517302,0.009043798385935158,0.007128330721562148,0.006260526580447931,0.005702728394208401,0.004994299228168055,0.004382189285652815,0.004264630143648657,0.003960889506969659,0.003839425626749537,0.011133303415633834,0.008275171047093527,0.007147075651836749,0.0063065818249565895,0.005394343341164236,0.004766753111350077,0.004564782760498922,0.00422976485478331,0.0040688700603289454,0.010453981055437484,0.007893162942273324,0.0067962955382287,0.006093786130154472,0.005281731858367308,0.004709745405976065,0.004494550078091993,0.0041759274411264265,0.004038092384257306,0.010838265272297042,0.008258921744796425,0.006765061274109798,0.00582307148304409,0.0053078757130466565,0.004690852653786138,0.0044240046473325864,0.004053083903974941,0.003950189332415482
2020-12-25,0.008136776063904044,0.0069613548066084045,0.005028392067074262,0.005086818846304548,0.004567964620566182,0.0039942591177644015,0.003721351156349162,0.003717479234420731,0.003240350191255631,0.009130843979675477,0.006983728467426379,0.005428359455383903,0.005127707369859474,0.004557922593571922,0.004278743638209278,0.003917699488925832,0.00378985209083464,0.003419159857559562,0.009745893575725011,0.00759132324418215,0.0060606834066187845,0.005581482311144021,0.004874933720288092,0.004645990497661722,0.004177827220436064,0.004056565416988692,0.003718716025455754,0.011047782463124833,0.008597545020823067,0.006738084420911396,0.006133134830546516,0.00530595189215463,0.005044693622924866,0.004436530049723549,0.004354977391637103,0.003954242810312737,0.010661565093079051,0.008351191046010521,0.006560335359363363,0.006016372702615488,0.005174050243907306,0.004898235066525598,0.004393056190805186,0.004245396509528604,0.003958248224203097,0.010770951303895238,0.00804211106661719,0.0067945303626889605,0.005952697464337663,0.005299766627338177,0.0047923461869630105,0.0044445041782847795,0.004037021879322109,0.0037251725483477354
2020-12-28,0.007411470680951571,0.006367965696502042,0.00481044817301608,0.004425291474504631,0.004057298337471916,0.0037794736760499415,0.003577560599407937,0.003690258507944206,0.002960120540343497,0.0078006192987474755,0.006702551196884372,0.0050292386502036115,0.004814370333813643,0.004472971850865472,0.0040288701001049,0.003714686068726451,0.0035968887892780564,0.003242185832280561,0.009479444603281973,0.007576178656672445,0.0060305107460709466,0.005410504557064031,0.004856920219282778,0.004565966945521267,0.004119290642556318,0.003990262483385141,0.003630395159647808,0.010351464306736514,0.00835150076242467,0.006536345520142707,0.005962626707165792,0.005178293166601764,0.004931138644858677,0.004352302920421616,0.004253262839032829,0.0038608091075164343,0.010629297435318145,0.008395840202739046,0.0065742939467404145,0.0059362375731342575,0.0052121502312496674,0.004895529593391735,0.004338677741437104,0.004228983142925703,0.003852889730515138,0.01105892305223345,0.008696020103887502,0.006819853755238098,0.006091326237191444,0.0053146350273861965,0.004941150996590923,0.004494431735676774,0.004333828383102381,0.0039853306428832705
2020-12-29,0.006818481588823989,0.006249397391458176,0.004584365747321259,0.004304146552519387,0.003973963036694682,0.0037742277525538905,0.0034938438743441933,0.0035224037471438567,0.0030167501019933217,0.007294529833649077,0.006324847228208859,0.004770632169517378,0.004763150631914309,0.004247196390553548,0.0039843694657808225,0.0036864594610421623,0.0035100697178221604,0.003272694658942358,0.00873381196766006,0.006991865718731835,0.005479460638868598,0.004967166357974745,0.004558095578240769,0.004358462685069181,0.0039026940016570213,0.003773089082406275,0.0034783555859797984,0.009400849490631849,0.0075878684135427055,0.006137608191136885,0.005654098369009569,0.004856494737564952,0.0047324200091989135,0.004179987145571514,0.004080018007029583,0.0037463890683706326,0.010678367139869674,0.00840912324384937,0.006629088941869509,0.005985533897232126,0.005205317119338303,0.004940018894331987,0.004365487140376366,0.004219974638784292,0.0038776741721942226,0.010146443084555343,0.008119024867464063,0.0063959964034087545,0.0058237590674864005,0.00506569387550298,0.004787595576796387,0.0043281379162626865,0.00418596823241257,0.0038798057490843476
2020-12-30,0.008209304284294072,0.006084369891358588,0.005361646929548934,0.005053242281681456,0.004425324113636346,0.004155151813871993,0.003931729664204005,0.0034535664337173883,0.0035729079820396416,0.007949594549920638,0.006627962215724559,0.005132736972457246,0.004936771291594037,0.0045379257014760725,0.00409757948382966,0.003684477096552814,0.0036816644820667284,0.0034107829701711316,0.008748291882712741,0.00701316332876106,0.005554172077099724,0.0050378310214073165,0.0046027526529868155,0.004363781906232299,0.003914889401467317,0.0037761557736460355,0.003541816626803745,0.009393117291741825,0.007561693918979521,0.006082013894530854,0.005480778271027173,0.004876547028368984,0.004634771310967426,0.0041275412640014286,0.003982713217331881,0.003748696487668377,0.010530251686445575,0.008281588256835283,0.006572282639166036,0.005907222562119293,0.005183675784802644,0.004909188682580124,0.0043186878259021235,0.004219728042035246,0.0039002248598039384,0.010297266226801188,0.008110614087189829,0.0064552964009558286,0.005852049704519401,0.005089226707134308,0.0048195220384460525,0.004300141360473064,0.004148421368321307,0.003923577462758805
2020-12-31,0.009556365103888818,0.007597431058332226,0.006125866212065309,0.005253332361141862,0.005104517123426133,0.004597695539914227,0.003998931963312945,0.003936499358626619,0.003667620716390057,0.008627231574712308,0.007392799958485685,0.005667945223156409,0.005113409499203913,0.004660841399600503,0.004428909505836089,0.0039053135251494024,0.0039232542591531635,0.003474417193443519,0.0084384375453021,0.007354827981201096,0.005651079522915101,0.0051352909233974234,0.0048536500893644275,0.004484165088918901,0.00395215038527569,0.0038257108696354318,0.0035454254438415877,0.009666609098024633,0.007916392305581327,0.006311301217610948,0.0055730479371866185,0.005047087251254955,0.00478922870586469,0.004237525025926872,0.00406939892877545,0.003794502073116875,0.010425768701300258,0.008451999039903008,0.006681209028561219,0.0059869720020209235,0.005278087724257438,0.005020733845201239,0.004403702514909467,0.004267801105362772,0.003944749106835505,0.01070115884230304,0.00846736232898086,0.006727503672755661,0.0059786903686508755,0.005306547530169041,0.004998687148590709,0.004397676447431784,0.004256645405810412,0.0039332757065290965
2021-01-04,0.011266132467913453,0.0077860518909604924,0.0073201979513422555,0.006235874852611971,0.006072742297880732,0.00505866698946865,0.0052421436976386945,0.004407063783805276,0.0043233457573724,0.008472817716489136,0.007661404199501298,0.006090142804605949,0.005216888431262362,0.004946442174398741,0.004413752305109852,0.003967339573333189,0.00398900564602715,0.0036719529380349865,0.008442270922861749,0.007428927279281713,0.005876731759192954,0.005310558478264468,0.004911936588740108,0.004484464391394597,0.004002541576409215,0.0039582514576388525,0.0036719404785206756,0.009186084368019331,0.007595120113775704,0.006000980660804193,0.00528016542422676,0.004962219785566485,0.004592831498869681,0.004080548667886713,0.004015606535813551,0.003741251023950683,0.00972504729930262,0.007931035966211215,0.006438961150965411,0.00576883967107549,0.0051067252661820516,0.004832343569858294,0.004262440770409362,0.0041979512213664106,0.003902150296086544,0.01085025243053946,0.008577946417693893,0.006847027963013175,0.006068410929027563,0.005379340161012176,0.005020870114723775,0.004430610527536495,0.004313659682336922,0.003995022084415421
2021-01-05,0.011911434728229194,0.009275134155173574,0.006910821330742471,0.0063462411212307866,0.005316069130624603,0.004997360033039463,0.004414698691139499,0.004033048901162144,0.003963333381470752,0.010259779673304225,0.008092600620700767,0.006518026311580094,0.005724432616146514,0.004915507046088198,0.0046012366552456345,0.004286557281148984,0.0038161310976380395,0.003736437411288467,0.009299919735282042,0.007106423487959439,0.005911712641274406,0.005358007064850529,0.004522454188518653,0.0041843157772737715,0.0040225881386642915,0.00361881191949887,0.0036092524965703533,0.00889298952326081,0.006917290576710733,0.006040360264932286,0.005381347055883502,0.004437353250792685,0.004175208913690483,0.004021515888244979,0.0035869136312489712,0.0035863820728949175,0.008965223725673313,0.007298326197096471,0.0064043213925791985,0.005530582006534958,0.004661467507216925,0.004284443027848233,0.004152444309862341,0.003745443532755434,0.0036824164666829982,0.009874817315804498,0.00796413185279852,0.006778353323921423,0.005889119607169957,0.004897739851653653,0.004461829180485269,0.004315966886347961,0.003901911111092234,0.0038229123275453332
2021-01-06,0.011070519313639532,0.008619503878600564,0.0075697069687239325,0.005856219873632286,0.005298131398911144,0.004889282946138787,0.004468174009497323,0.004165477019742557,0.003760462221218775,0.0105125639167836,0.008055284253178396,0.007100832003971279,0.00579695625507384,0.005006397001717774,0.004588296228358272,0.0043730798567236055,0.0039375563144942085,0.00358853977211488,0.009768112910451283,0.007423193298955685,0.006540875859923911,0.005368396411392486,0.004757239830788149,0.004334238296096836,0.004134816290307508,0.0037921136861542725,0.003427621108612749,0.009295173917233193,0.007118751796217725,0.0061675249735646575,0.00515949361364921,0.004574640832230688,0.004245238148735407,0.003925531416660624,0.00367531836016224,0.0034056487845083587,0.01007022006919631,0.007522185396518737,0.006364503418699213,0.005438883292405592,0.004775408991313313,0.004425668733989304,0.0041414338902684075,0.0038313084755968287,0.0035799580439227164,0.010504306298775034,0.007997947353126244,0.006583485556475964,0.00567028272488675,0.004979916561566106,0.004638580049282236,0.004273032266716832,0.003952922193970375,0.003672286180943515
2021-01-07,0.011091215364648258,0.009062808366108021,0.00758970387486133,0.006273458477097407,0.005531053569776419,0.004898912995344813,0.0046241397488080305,0.004344458758338568,0.004013923680767658,0.012266011063553899,0.009468939437602545,0.007922395927661818,0.006430101099742146,0.005622010088476171,0.004937500812245933,0.00472634929705328,0.004316432230020323,0.003921992298238042,0.01129897329232794,0.008791496827571917,0.007409311365112701,0.006094609199934648,0.005322435697515605,0.004748397995411529,0.004528665853310956,0.004136807448701151,0.0037718130166860537,0.010764734314405212,0.008410003866949314,0.007061655246813392,0.005825894354072148,0.0051055681620814485,0.004621168381818046,0.0042872582336607856,0.00398279034843168,0.0036867679849121033,0.010739055523889696,0.008298488021814763,0.006881604922850499,0.005817008329559627,0.005057191934302496,0.004568394523670911,0.004319821428405417,0.003978306682806513,0.003684142593388848,0.010936137486384622,0.00856753832298196,0.00693152268945218,0.0059134345486310195,0.005191054384689965,0.004740863028651502,0.0044248824135652755,0.004094156037479174,0.0037768140393234944
2021-01-08,0.012912326433706442,0.009784436474299276,0.007595348779345826,0.006517619298873151,0.005678282209616232,0.005280938797288768,0.0046356575268614395,0.004371779697065775,0.00400180700778985,0.01312648792202451,0.0107277140665211,0.008085370989301687,0.007151285509654652,0.006175680669588038,0.00553629980975069,0.005079037670161422,0.004656329592455159,0.004277922503236064,0.012429015889184804,0.009994838478410687,0.007774179036076493,0.0067459242621612115,0.0058349351506757985,0.005250986706560213,0.00485465615410347,0.004394238709704893,0.004011727235672097,0.011618350110249281,0.009308019772219294,0.007391926972921338,0.006334543597410258,0.005531307790070577,0.00504563980364174,0.004652328042343108,0.004186091550808356,0.003841298418462992,0.01129590707098127,0.009031978692649156,0.0072496687275976175,0.0062121155965753185,0.005434040677730792,0.004875632456446481,0.004539665424396674,0.004125781020047717,0.003793279398521417,0.011157678284887894,0.008972479652658603,0.00721436210664084,0.006206068394299789,0.005489346252073507,0.00491509780830475,0.004529488757252177,0.004184014412425654,0.0038421228852420254
2021-01-11,0.012083074103538894,0.0090544042864119,0.007254375960155102,0.006289503586850693,0.005441469349295277,0.004955899831263377,0.004563896108684183,0.00426496163342568,0.003875626430277559,0.014363685487555369,0.01118140272646617,0.008533761159250952,0.007563811494213005,0.006512342464303882,0.005780859607018854,0.005243677512865198,0.00488718413350629,0.004503587961991433,0.013982192156951262,0.010966838939121962,0.008559253366435288,0.00733445668969684,0.006291072436377873,0.005627418333096891,0.0051706149202379054,0.004721644791482429,0.004316360419892283,0.013038019028599263,0.010139057126481395,0.008066933157052635,0.006842761684311558,0.005916576250122416,0.00530726341304524,0.004934694405129949,0.004483824423609268,0.0040546664198506405,0.01253349527267172,0.009679550086514565,0.007697959705743348,0.006549651731088885,0.005689667718194911,0.005150561564327464,0.00475836214289147,0.004288672439313871,0.003960986727843958,0.01254075222125208,0.009798779071449616,0.007873412572556434,0.006684228410438425,0.005852407166770293,0.005234264688447727,0.004804743240954428,0.004422818959645695,0.004050123482849156
2021-01-12,0.013240424595061162,0.00998184482414712,0.008126483299550468,0.0072578579468921415,0.006283874073276091,0.005667737361090445,0.004873446960561212,0.004754371724174248,0.004335466845827275,0.013809215437567985,0.010529647959253393,0.00823495070141829,0.007299569326532357,0.006315039452664875,0.005695661593871381,0.0050850495211876455,0.004738468591178671,0.004441165471186361,0.01476636278769895,0.011322375913215475,0.008738552861803067,0.00754317133339876,0.006493808047468079,0.005792943377075879,0.00526857996620096,0.0048354707688098115,0.004435682054902482,0.014114643491800225,0.010734489791638145,0.008499043510663884,0.007252322410300386,0.006261941163198717,0.005604305546666469,0.005152689243674103,0.004695171531347496,0.0042712548774679025,0.013611873335618524,0.010310443148426178,0.008240579602185577,0.006927842500695862,0.006047182808884584,0.005430287128171827,0.004983304599364016,0.004510120976123102,0.004146749793260312,0.013253801170460705,0.01006780396415749,0.008138174854977958,0.006866407519501976,0.005966326395717167,0.005314103355480959,0.004886865319602493,0.0044674786543353745,0.004100766542267475
2021-01-13,0.012459103161181866,0.009346708555783612,0.007554428367095389,0.006842197689644216,0.006161958373835049,0.005334879423636791,0.005049564966003144,0.004737579344790931,0.004370186746796883,0.014122324795531192,0.010065334081226285,0.008275390685057771,0.006812325567055733,0.006087851975333891,0.005499649887261297,0.004939933026119088,0.004611498271666048,0.004228665922130396,0.015184566008349226,0.011573715760192642,0.008989786471162798,0.007666756753304008,0.00668791745078785,0.00592087672377792,0.005438456129987187,0.004979224560225329,0.004557676479470245,0.015068543050447802,0.011373974675627107,0.008960664184887548,0.007561905133967631,0.006575450729242254,0.005836678051169281,0.0053650898019999595,0.004876638514194977,0.004430838795050019,0.0144201371556551,0.010853324592097011,0.008648050574103724,0.007217478846448502,0.00631746545116262,0.005652245466395204,0.005192053561867064,0.004688802508073935,0.004282042306440245,0.014067412239769608,0.01058665542717899,0.008507855212657065,0.007095855399212266,0.006222528435877742,0.005503214885916295,0.005083210350477707,0.004616136298295634,0.004224143563519517
2021-01-14,0.013255788696253767,0.009156858902476573,0.008197008090603608,0.00690467981852682,0.005734164692086848,0.005770329358727229,0.004879066078902085,0.004560170991568786,0.0042690102440771085,0.013046615022166256,0.009040145323448009,0.007957873439428225,0.006484071145170586,0.005954023059405723,0.005241996064896069,0.004870460225877342,0.004479204865451413,0.004142189556403748,0.015228104107351564,0.011319296142687079,0.009062018119280372,0.007764751148160248,0.006836049634918776,0.006013885090806726,0.005483660904302934,0.005017067714240673,0.004649077487306809,0.015484321052887193,0.01159874168288096,0.009290809784995724,0.007805954510843214,0.006807423470027092,0.006041923047491854,0.0055372149258797135,0.0050031701100901466,0.004597368886121505,0.014822038595019918,0.011021403519216601,0.008943585636828877,0.007437330957694288,0.00652703191883595,0.0058007221087433124,0.0053649556645439574,0.004833003232136998,0.004397534848712001,0.014463229786661744,0.010711612684241844,0.008662913130859816,0.00721174734740451,0.006349133680729043,0.005677590943287447,0.005221266038482194,0.004677571121161176,0.004316961064718374
2021-01-15,0.012672047782627843,0.009872247157804583,0.008238118953224249,0.0063529641649767675,0.0063274241296847585,0.005648255200348618,0.0052066700989675686,0.00499929295798371,0.004500594309807457,0.012813585189061682,0.009101014092328536,0.007842750964859497,0.006398325561555637,0.0058167217264058855,0.005403213740602043,0.004819284154360586,0.00460862785195454,0.004231894106598822,0.014317734030312338,0.010440860903055503,0.00863315971679256,0.007362462025353008,0.006495382476624609,0.005802062176843126,0.005329970666344272,0.004875243757096461,0.004521773714777115,0.015875307057477115,0.011678626054987833,0.009325783474889061,0.007854411350847416,0.006851028802243713,0.006084686905683502,0.005604580961962268,0.005081007639908163,0.00465062748901853,0.015689749923373176,0.01147815979546727,0.009276148794739763,0.007763238781042069,0.006769630276813954,0.006024406677805079,0.005565208484984447,0.00503242643011737,0.004574402968446525,0.015390353318743662,0.011224647781682697,0.009095334643300724,0.00754212589485112,0.006626982871373582,0.005909077011527363,0.005434692252272203,0.004895244370894336,0.0044823559376326125
2021-01-18,0.012872615077568452,0.00982375779331371,0.008174187752039385,0.006391321051540232,0.006134371033646994,0.005696056294204911,0.005196740739877943,0.0049106782324179,0.004403003204291232,0.01224980445791169,0.008678433791184085,0.007615989759526628,0.006301359843666271,0.005636007756562612,0.005303583660483774,0.004783307712897802,0.004618294687223032,0.0041961841620738165,0.013688181435610366,0.00959543705792036,0.008165803682280055,0.006768807349914977,0.006098692885961479,0.005477199488430461,0.004973574527854698,0.004645724013112151,0.004303838994205964,0.015188889850833864,0.011263362721333665,0.008995679299401167,0.007687526794864995,0.006721665951129067,0.0059794757164754065,0.005469158189382038,0.005036064642441387,0.004632349052229823,0.015533001502767357,0.011438058595537358,0.009184073114723098,0.007771768129358905,0.006760153648239018,0.006025877428341287,0.005503164506213383,0.005034032484479002,0.004592240773899564,0.015167878237982222,0.011135932148086839,0.009017645629162782,0.0075487738302220785,0.006601367380228273,0.005904495425133896,0.005390033806314705,0.0049047840088744885,0.004492410132688367
2021-01-19,0.010837393195615014,0.008148713768055652,0.00787250008852613,0.006075348009761905,0.0055980431815578656,0.005316749652298447,0.005096308358025892,0.0043394381327736655,0.004131722600993691,0.01224295043702433,0.008899015623528376,0.007747117439583744,0.0064428195307620235,0.005785715080765278,0.005330225581855383,0.004926081380482043,0.004668932005337598,0.00430618503420892,0.012282185728766187,0.008847648001143236,0.007728294557108474,0.006376378461626277,0.005769432418262766,0.0052116355455051055,0.0047974536931581335,0.004461578464466996,0.0041788340623110124,0.014727587873246933,0.011011741403393298,0.008872156601299034,0.007602404258888635,0.006639984587465365,0.005939668964888298,0.005385296291442005,0.004982221698819332,0.004641050918387464,0.015461780032135173,0.01156073593357346,0.00928558019953916,0.007819900270830097,0.006777262583387454,0.006074177171518539,0.005518915385196055,0.0050516070083503435,0.0046544907113084235,0.015123746373301671,0.011199160151962536,0.009063287265887201,0.0075758836889920226,0.006604993243983851,0.005909506271416776,0.005405513421181332,0.0049336829646346066,0.004510501478536128
2021-01-20,0.012232694727741246,0.008699261550969254,0.008018851063041055,0.006487743831921804,0.005969019921145433,0.0055766199215337275,0.005266688611849965,0.004486515422004781,0.004179019055400437,0.012634919711445421,0.009423688827451916,0.008190500774171194,0.006511757787737592,0.006369969794031224,0.0055206538987500825,0.005238828133643678,0.004949608160621652,0.004390612711516442,0.012140630751848586,0.00892799357666565,0.007568969762381796,0.006300256956928897,0.00570968915224071,0.005250683448288758,0.0047884431814241915,0.004564133830252464,0.004224561178451696,0.013154436917126847,0.009845543945390271,0.008091238787492516,0.0070122572151051655,0.006173485617460488,0.005566940415088738,0.005062625490824148,0.004697077603091896,0.004423931451684564,0.014820705677174242,0.011044271992083741,0.008836049272867522,0.007535424461852574,0.006550030212590591,0.005864022279701894,0.005354140092975727,0.004904484681331037,0.004551312254040868,0.01494988572641354,0.011040423033118635,0.008934246117339138,0.007564428593553147,0.006559957903441571,0.005873364434661029,0.005385351727013816,0.004909625741707654,0.004525431450963786
